SegmentId,StartTime,Start,EndTime,Speed
226926090,7/5/2021 0:30,44382.02083,7/5/2021 1:00,103.9333333
226926090,7/5/2021 1:00,44382.04167,7/5/2021 1:30,101.0666667
226926090,7/5/2021 1:30,44382.0625,7/5/2021 2:00,108.8666667
226926090,7/5/2021 2:00,44382.08333,7/5/2021 2:30,94.56666667
226926090,7/5/2021 2:30,44382.10417,7/5/2021 3:00,104.8333333
226926090,7/5/2021 3:00,44382.125,7/5/2021 3:30,100.8333333
226926090,7/5/2021 3:30,44382.14583,7/5/2021 4:00,105.0333333
226926090,7/5/2021 4:00,44382.16667,7/5/2021 4:30,90.43333333
226926090,7/5/2021 4:30,44382.1875,7/5/2021 5:00,95.16666667
226926090,7/5/2021 5:00,44382.20833,7/5/2021 5:30,96.63333333
226926090,7/5/2021 5:30,44382.22917,7/5/2021 6:00,102.4333333
226926090,7/5/2021 6:00,44382.25,7/5/2021 6:30,98.76666667
226926090,7/5/2021 6:30,44382.27083,7/5/2021 7:00,101.2333333
226926090,7/5/2021 7:00,44382.29167,7/5/2021 7:30,108.0666667
226926090,7/5/2021 7:30,44382.3125,7/5/2021 8:00,102.2333333
226926090,7/5/2021 8:00,44382.33333,7/5/2021 8:30,97.8
226926090,7/5/2021 8:30,44382.35417,7/5/2021 9:00,99.46666667
226926090,7/5/2021 9:00,44382.375,7/5/2021 9:30,96.56666667
226926090,7/5/2021 9:30,44382.39583,7/5/2021 10:00,93.7
226926090,7/5/2021 10:00,44382.41667,7/5/2021 10:30,95.93333333
226926090,7/5/2021 10:30,44382.4375,7/5/2021 11:00,96.06666667
226926090,7/5/2021 11:00,44382.45833,7/5/2021 11:30,95.56666667
226926090,7/5/2021 11:30,44382.47917,7/5/2021 12:00,93.3
226926090,7/5/2021 12:00,44382.5,7/5/2021 12:30,103.1333333
226926090,7/5/2021 12:30,44382.52083,7/5/2021 13:00,95.6
226926090,7/5/2021 13:00,44382.54167,7/5/2021 13:30,94.03333333
226926090,7/5/2021 13:30,44382.5625,7/5/2021 14:00,94.66666667
226926090,7/5/2021 14:00,44382.58333,7/5/2021 14:30,97.53333333
226926090,7/5/2021 14:30,44382.60417,7/5/2021 15:00,94.33333333
226926090,7/5/2021 15:00,44382.625,7/5/2021 15:30,97.63333333
226926090,7/5/2021 15:30,44382.64583,7/5/2021 16:00,96.63333333
226926090,7/5/2021 16:00,44382.66667,7/5/2021 16:30,96.9
226926090,7/5/2021 16:30,44382.6875,7/5/2021 17:00,94.03333333
226926090,7/5/2021 17:00,44382.70833,7/5/2021 17:30,101.7666667
226926090,7/5/2021 17:30,44382.72917,7/5/2021 18:00,92.86666667
226926090,7/5/2021 18:00,44382.75,7/5/2021 18:30,99.6
226926090,7/5/2021 18:30,44382.77083,7/5/2021 19:00,99.43333333
226926090,7/5/2021 19:00,44382.79167,7/5/2021 19:30,107.1
226926090,7/5/2021 19:30,44382.8125,7/5/2021 20:00,92.8
226926090,7/5/2021 20:00,44382.83333,7/5/2021 20:30,110.4333333
226926090,7/5/2021 20:30,44382.85417,7/5/2021 21:00,94.4
226926090,7/5/2021 21:00,44382.875,7/5/2021 21:30,100.4333333
226926090,7/5/2021 21:30,44382.89583,7/5/2021 22:00,103
226926090,7/5/2021 22:00,44382.91667,7/5/2021 22:30,101.3
226926090,7/5/2021 22:30,44382.9375,7/5/2021 23:00,101.0666667
226926090,7/5/2021 23:00,44382.95833,7/5/2021 23:30,91
226926090,7/5/2021 23:30,44382.97917,7/5/2021 23:59,97.6
226926091,7/5/2021 0:00,44382,7/5/2021 0:30,105.5
226926091,7/5/2021 0:30,44382.02083,7/5/2021 1:00,105
226926091,7/5/2021 1:00,44382.04167,7/5/2021 1:30,102.7666667
226926091,7/5/2021 1:30,44382.0625,7/5/2021 2:00,112
226926091,7/5/2021 2:00,44382.08333,7/5/2021 2:30,95.46666667
226926091,7/5/2021 2:30,44382.10417,7/5/2021 3:00,104.8333333
226926091,7/5/2021 3:00,44382.125,7/5/2021 3:30,100.8333333
226926091,7/5/2021 3:30,44382.14583,7/5/2021 4:00,104.9
226926091,7/5/2021 4:00,44382.16667,7/5/2021 4:30,91.5
226926091,7/5/2021 4:30,44382.1875,7/5/2021 5:00,95.93333333
226926091,7/5/2021 5:00,44382.20833,7/5/2021 5:30,109.2
226926091,7/5/2021 5:30,44382.22917,7/5/2021 6:00,108.3333333
226926091,7/5/2021 6:00,44382.25,7/5/2021 6:30,103.8666667
226926091,7/5/2021 6:30,44382.27083,7/5/2021 7:00,105.0333333
226926091,7/5/2021 7:00,44382.29167,7/5/2021 7:30,109.7
226926091,7/5/2021 7:30,44382.3125,7/5/2021 8:00,112.1
226926091,7/5/2021 8:00,44382.33333,7/5/2021 8:30,106.3666667
226926091,7/5/2021 8:30,44382.35417,7/5/2021 9:00,104.2
226926091,7/5/2021 9:00,44382.375,7/5/2021 9:30,101.7
226926091,7/5/2021 9:30,44382.39583,7/5/2021 10:00,101.2666667
226926091,7/5/2021 10:00,44382.41667,7/5/2021 10:30,101.8666667
226926091,7/5/2021 10:30,44382.4375,7/5/2021 11:00,106.3
226926091,7/5/2021 11:00,44382.45833,7/5/2021 11:30,101.6333333
226926091,7/5/2021 11:30,44382.47917,7/5/2021 12:00,99.13333333
226926091,7/5/2021 12:00,44382.5,7/5/2021 12:30,108.2333333
226926091,7/5/2021 12:30,44382.52083,7/5/2021 13:00,103.5333333
226926091,7/5/2021 13:00,44382.54167,7/5/2021 13:30,101.4333333
226926091,7/5/2021 13:30,44382.5625,7/5/2021 14:00,105.5
226926091,7/5/2021 14:00,44382.58333,7/5/2021 14:30,104.6
226926091,7/5/2021 14:30,44382.60417,7/5/2021 15:00,97.83333333
226926091,7/5/2021 15:00,44382.625,7/5/2021 15:30,112.9
226926091,7/5/2021 15:30,44382.64583,7/5/2021 16:00,109.3333333
226926091,7/5/2021 16:00,44382.66667,7/5/2021 16:30,107.2333333
226926091,7/5/2021 16:30,44382.6875,7/5/2021 17:00,100.6
226926091,7/5/2021 17:00,44382.70833,7/5/2021 17:30,106.7333333
226926091,7/5/2021 17:30,44382.72917,7/5/2021 18:00,95.7
226926091,7/5/2021 18:00,44382.75,7/5/2021 18:30,103.3666667
226926091,7/5/2021 18:30,44382.77083,7/5/2021 19:00,108.6333333
226926091,7/5/2021 19:00,44382.79167,7/5/2021 19:30,119.2666667
226926091,7/5/2021 19:30,44382.8125,7/5/2021 20:00,97.66666667
226926091,7/5/2021 20:00,44382.83333,7/5/2021 20:30,110.8
226926091,7/5/2021 20:30,44382.85417,7/5/2021 21:00,92.66666667
226926091,7/5/2021 21:00,44382.875,7/5/2021 21:30,99.5
226926091,7/5/2021 21:30,44382.89583,7/5/2021 22:00,102.4333333
226926091,7/5/2021 22:00,44382.91667,7/5/2021 22:30,101.5333333
226926091,7/5/2021 22:30,44382.9375,7/5/2021 23:00,101.0666667
226926091,7/5/2021 23:00,44382.95833,7/5/2021 23:30,91.6
226926091,7/5/2021 23:30,44382.97917,7/5/2021 23:59,97.66666667
1071754251,7/5/2021 0:00,44382,7/5/2021 0:30,100
1071754251,7/5/2021 0:30,44382.02083,7/5/2021 1:00,95.76666667
1071754251,7/5/2021 1:00,44382.04167,7/5/2021 1:30,100
1071754251,7/5/2021 1:30,44382.0625,7/5/2021 2:00,100
1071754251,7/5/2021 2:00,44382.08333,7/5/2021 2:30,99.86666667
1071754251,7/5/2021 2:30,44382.10417,7/5/2021 3:00,101.6333333
1071754251,7/5/2021 3:00,44382.125,7/5/2021 3:30,105
1071754251,7/5/2021 3:30,44382.14583,7/5/2021 4:00,103.4666667
1071754251,7/5/2021 4:00,44382.16667,7/5/2021 4:30,105
1071754251,7/5/2021 4:30,44382.1875,7/5/2021 5:00,105
1071754251,7/5/2021 5:00,44382.20833,7/5/2021 5:30,98
1071754251,7/5/2021 5:30,44382.22917,7/5/2021 6:00,98
1071754251,7/5/2021 6:00,44382.25,7/5/2021 6:30,92.36666667
1071754251,7/5/2021 6:30,44382.27083,7/5/2021 7:00,97.9
1071754251,7/5/2021 7:00,44382.29167,7/5/2021 7:30,96.06666667
1071754251,7/5/2021 7:30,44382.3125,7/5/2021 8:00,96.06666667
1071754251,7/5/2021 8:00,44382.33333,7/5/2021 8:30,105.1
1071754251,7/5/2021 8:30,44382.35417,7/5/2021 9:00,103.8
1071754251,7/5/2021 9:00,44382.375,7/5/2021 9:30,95.16666667
1071754251,7/5/2021 9:30,44382.39583,7/5/2021 10:00,70
1071754251,7/5/2021 10:00,44382.41667,7/5/2021 10:30,76.63333333
1071754251,7/5/2021 10:30,44382.4375,7/5/2021 11:00,89.06666667
1071754251,7/5/2021 11:00,44382.45833,7/5/2021 11:30,97.76666667
1071754251,7/5/2021 11:30,44382.47917,7/5/2021 12:00,100.5666667
1071754251,7/5/2021 12:00,44382.5,7/5/2021 12:30,103.8333333
1071754251,7/5/2021 12:30,44382.52083,7/5/2021 13:00,100.1
1071754251,7/5/2021 13:00,44382.54167,7/5/2021 13:30,95.56666667
1071754251,7/5/2021 13:30,44382.5625,7/5/2021 14:00,97.83333333
1071754251,7/5/2021 14:00,44382.58333,7/5/2021 14:30,98.53333333
1071754251,7/5/2021 14:30,44382.60417,7/5/2021 15:00,93.36666667
1071754251,7/5/2021 15:00,44382.625,7/5/2021 15:30,105.3333333
1071754251,7/5/2021 15:30,44382.64583,7/5/2021 16:00,99.86666667
1071754251,7/5/2021 16:00,44382.66667,7/5/2021 16:30,96.43333333
1071754251,7/5/2021 16:30,44382.6875,7/5/2021 17:00,108.6
1071754251,7/5/2021 17:00,44382.70833,7/5/2021 17:30,112.7333333
1071754251,7/5/2021 17:30,44382.72917,7/5/2021 18:00,109.9666667
1071754251,7/5/2021 18:00,44382.75,7/5/2021 18:30,103.7
1071754251,7/5/2021 18:30,44382.77083,7/5/2021 19:00,101.5333333
1071754251,7/5/2021 19:00,44382.79167,7/5/2021 19:30,108.4
1071754251,7/5/2021 19:30,44382.8125,7/5/2021 20:00,101.0666667
1071754251,7/5/2021 20:00,44382.83333,7/5/2021 20:30,101.7
1071754251,7/5/2021 20:30,44382.85417,7/5/2021 21:00,100
1071754251,7/5/2021 21:00,44382.875,7/5/2021 21:30,100
1071754251,7/5/2021 21:30,44382.89583,7/5/2021 22:00,100
1071754251,7/5/2021 22:00,44382.91667,7/5/2021 22:30,100
1071754251,7/5/2021 22:30,44382.9375,7/5/2021 23:00,100
1071754251,7/5/2021 23:00,44382.95833,7/5/2021 23:30,100
1071754251,7/5/2021 23:30,44382.97917,7/5/2021 23:59,100
1071863817,7/5/2021 0:00,44382,7/5/2021 0:30,107.6
1071863817,7/5/2021 0:30,44382.02083,7/5/2021 1:00,94.3
1071863817,7/5/2021 1:00,44382.04167,7/5/2021 1:30,86.4
1071863817,7/5/2021 1:30,44382.0625,7/5/2021 2:00,76.26666667
1071863817,7/5/2021 2:00,44382.08333,7/5/2021 2:30,88.7
1071863817,7/5/2021 2:30,44382.10417,7/5/2021 3:00,116.2
1071863817,7/5/2021 3:00,44382.125,7/5/2021 3:30,93.73333333
1071863817,7/5/2021 3:30,44382.14583,7/5/2021 4:00,103.2666667
1071863817,7/5/2021 4:00,44382.16667,7/5/2021 4:30,111.2666667
1071863817,7/5/2021 4:30,44382.1875,7/5/2021 5:00,107.4666667
1071863817,7/5/2021 5:00,44382.20833,7/5/2021 5:30,97.06666667
1071863817,7/5/2021 5:30,44382.22917,7/5/2021 6:00,108.7333333
1071863817,7/5/2021 6:00,44382.25,7/5/2021 6:30,113.6333333
1071863817,7/5/2021 6:30,44382.27083,7/5/2021 7:00,98.56666667
1071863817,7/5/2021 7:00,44382.29167,7/5/2021 7:30,111.1
1071863817,7/5/2021 7:30,44382.3125,7/5/2021 8:00,115.5666667
1071863817,7/5/2021 8:00,44382.33333,7/5/2021 8:30,98.4
1071863817,7/5/2021 8:30,44382.35417,7/5/2021 9:00,103.6333333
1071863817,7/5/2021 9:00,44382.375,7/5/2021 9:30,99.6
1071863817,7/5/2021 9:30,44382.39583,7/5/2021 10:00,95.26666667
1071863817,7/5/2021 10:00,44382.41667,7/5/2021 10:30,86.16666667
1071863817,7/5/2021 10:30,44382.4375,7/5/2021 11:00,95.6
1071863817,7/5/2021 11:00,44382.45833,7/5/2021 11:30,104.5666667
1071863817,7/5/2021 11:30,44382.47917,7/5/2021 12:00,104.1333333
1071863817,7/5/2021 12:00,44382.5,7/5/2021 12:30,97.33333333
1071863817,7/5/2021 12:30,44382.52083,7/5/2021 13:00,97.73333333
1071863817,7/5/2021 13:00,44382.54167,7/5/2021 13:30,97.43333333
1071863817,7/5/2021 13:30,44382.5625,7/5/2021 14:00,97.06666667
1071863817,7/5/2021 14:00,44382.58333,7/5/2021 14:30,98.73333333
1071863817,7/5/2021 14:30,44382.60417,7/5/2021 15:00,100.3666667
1071863817,7/5/2021 15:00,44382.625,7/5/2021 15:30,99.23333333
1071863817,7/5/2021 15:30,44382.64583,7/5/2021 16:00,98.7
1071863817,7/5/2021 16:00,44382.66667,7/5/2021 16:30,96.83333333
1071863817,7/5/2021 16:30,44382.6875,7/5/2021 17:00,106.1
1071863817,7/5/2021 17:00,44382.70833,7/5/2021 17:30,90.53333333
1071863817,7/5/2021 17:30,44382.72917,7/5/2021 18:00,112.5333333
1071863817,7/5/2021 18:00,44382.75,7/5/2021 18:30,104.4333333
1071863817,7/5/2021 18:30,44382.77083,7/5/2021 19:00,118.5333333
1071863817,7/5/2021 19:00,44382.79167,7/5/2021 19:30,107.2666667
1071863817,7/5/2021 19:30,44382.8125,7/5/2021 20:00,92.26666667
1071863817,7/5/2021 20:00,44382.83333,7/5/2021 20:30,88.5
1071863817,7/5/2021 20:30,44382.85417,7/5/2021 21:00,88.33333333
1071863817,7/5/2021 21:00,44382.875,7/5/2021 21:30,78.83333333
1071863817,7/5/2021 21:30,44382.89583,7/5/2021 22:00,76.4
1071863817,7/5/2021 22:00,44382.91667,7/5/2021 22:30,81.7
1071863817,7/5/2021 22:30,44382.9375,7/5/2021 23:00,85.96666667
1071863817,7/5/2021 23:00,44382.95833,7/5/2021 23:30,100.3333333
1071863817,7/5/2021 23:30,44382.97917,7/5/2021 23:59,100
227035662,7/5/2021 0:00,44382,7/5/2021 0:30,97.96666667
227035662,7/5/2021 0:30,44382.02083,7/5/2021 1:00,101.9333333
227035662,7/5/2021 1:00,44382.04167,7/5/2021 1:30,100.6
227035662,7/5/2021 1:30,44382.0625,7/5/2021 2:00,108
227035662,7/5/2021 2:00,44382.08333,7/5/2021 2:30,94.06666667
227035662,7/5/2021 2:30,44382.10417,7/5/2021 3:00,103
227035662,7/5/2021 3:00,44382.125,7/5/2021 3:30,100.2
227035662,7/5/2021 3:30,44382.14583,7/5/2021 4:00,103.5333333
227035662,7/5/2021 4:00,44382.16667,7/5/2021 4:30,89.96666667
227035662,7/5/2021 4:30,44382.1875,7/5/2021 5:00,95.66666667
227035662,7/5/2021 5:00,44382.20833,7/5/2021 5:30,99.13333333
227035662,7/5/2021 5:30,44382.22917,7/5/2021 6:00,101.6333333
227035662,7/5/2021 6:00,44382.25,7/5/2021 6:30,99.16666667
227035662,7/5/2021 6:30,44382.27083,7/5/2021 7:00,103.1666667
227035662,7/5/2021 7:00,44382.29167,7/5/2021 7:30,110.1333333
227035662,7/5/2021 7:30,44382.3125,7/5/2021 8:00,100.1333333
227035662,7/5/2021 8:00,44382.33333,7/5/2021 8:30,98.13333333
227035662,7/5/2021 8:30,44382.35417,7/5/2021 9:00,100.2666667
227035662,7/5/2021 9:00,44382.375,7/5/2021 9:30,98.86666667
227035662,7/5/2021 9:30,44382.39583,7/5/2021 10:00,98.9
227035662,7/5/2021 10:00,44382.41667,7/5/2021 10:30,101.1333333
227035662,7/5/2021 10:30,44382.4375,7/5/2021 11:00,99.73333333
227035662,7/5/2021 11:00,44382.45833,7/5/2021 11:30,98.66666667
227035662,7/5/2021 11:30,44382.47917,7/5/2021 12:00,96.9
227035662,7/5/2021 12:00,44382.5,7/5/2021 12:30,105.3666667
227035662,7/5/2021 12:30,44382.52083,7/5/2021 13:00,98.86666667
227035662,7/5/2021 13:00,44382.54167,7/5/2021 13:30,100.4
227035662,7/5/2021 13:30,44382.5625,7/5/2021 14:00,99.6
227035662,7/5/2021 14:00,44382.58333,7/5/2021 14:30,97.63333333
227035662,7/5/2021 14:30,44382.60417,7/5/2021 15:00,98.53333333
227035662,7/5/2021 15:00,44382.625,7/5/2021 15:30,99.73333333
227035662,7/5/2021 15:30,44382.64583,7/5/2021 16:00,101.0333333
227035662,7/5/2021 16:00,44382.66667,7/5/2021 16:30,95.56666667
227035662,7/5/2021 16:30,44382.6875,7/5/2021 17:00,91.4
227035662,7/5/2021 17:00,44382.70833,7/5/2021 17:30,96.73333333
227035662,7/5/2021 17:30,44382.72917,7/5/2021 18:00,92.1
227035662,7/5/2021 18:00,44382.75,7/5/2021 18:30,106.0333333
227035662,7/5/2021 18:30,44382.77083,7/5/2021 19:00,102.1333333
227035662,7/5/2021 19:00,44382.79167,7/5/2021 19:30,110.2333333
227035662,7/5/2021 19:30,44382.8125,7/5/2021 20:00,96
227035662,7/5/2021 20:00,44382.83333,7/5/2021 20:30,109.4666667
227035662,7/5/2021 20:30,44382.85417,7/5/2021 21:00,91.76666667
227035662,7/5/2021 21:00,44382.875,7/5/2021 21:30,99.6
227035662,7/5/2021 21:30,44382.89583,7/5/2021 22:00,101.2666667
227035662,7/5/2021 22:00,44382.91667,7/5/2021 22:30,100.1333333
227035662,7/5/2021 22:30,44382.9375,7/5/2021 23:00,99.93333333
227035662,7/5/2021 23:00,44382.95833,7/5/2021 23:30,90.83333333
227035662,7/5/2021 23:30,44382.97917,7/5/2021 23:59,97.06666667
1071707154,7/5/2021 0:00,44382,7/5/2021 0:30,106.2666667
1071707154,7/5/2021 0:30,44382.02083,7/5/2021 1:00,99
1071707154,7/5/2021 1:00,44382.04167,7/5/2021 1:30,104
1071707154,7/5/2021 1:30,44382.0625,7/5/2021 2:00,97.16666667
1071707154,7/5/2021 2:00,44382.08333,7/5/2021 2:30,99
1071707154,7/5/2021 2:30,44382.10417,7/5/2021 3:00,92.03333333
1071707154,7/5/2021 3:00,44382.125,7/5/2021 3:30,113.1333333
1071707154,7/5/2021 3:30,44382.14583,7/5/2021 4:00,97.76666667
1071707154,7/5/2021 4:00,44382.16667,7/5/2021 4:30,97.8
1071707154,7/5/2021 4:30,44382.1875,7/5/2021 5:00,93.9
1071707154,7/5/2021 5:00,44382.20833,7/5/2021 5:30,98.96666667
1071707154,7/5/2021 5:30,44382.22917,7/5/2021 6:00,95.6
1071707154,7/5/2021 6:00,44382.25,7/5/2021 6:30,104.4666667
1071707154,7/5/2021 6:30,44382.27083,7/5/2021 7:00,92.36666667
1071707154,7/5/2021 7:00,44382.29167,7/5/2021 7:30,100.2
1071707154,7/5/2021 7:30,44382.3125,7/5/2021 8:00,97.73333333
1071707154,7/5/2021 8:00,44382.33333,7/5/2021 8:30,97.5
1071707154,7/5/2021 8:30,44382.35417,7/5/2021 9:00,89.46666667
1071707154,7/5/2021 9:00,44382.375,7/5/2021 9:30,92.26666667
1071707154,7/5/2021 9:30,44382.39583,7/5/2021 10:00,90.03333333
1071707154,7/5/2021 10:00,44382.41667,7/5/2021 10:30,88.06666667
1071707154,7/5/2021 10:30,44382.4375,7/5/2021 11:00,85.26666667
1071707154,7/5/2021 11:00,44382.45833,7/5/2021 11:30,91.46666667
1071707154,7/5/2021 11:30,44382.47917,7/5/2021 12:00,88.7
1071707154,7/5/2021 12:00,44382.5,7/5/2021 12:30,87.96666667
1071707154,7/5/2021 12:30,44382.52083,7/5/2021 13:00,93.93333333
1071707154,7/5/2021 13:00,44382.54167,7/5/2021 13:30,86.9
1071707154,7/5/2021 13:30,44382.5625,7/5/2021 14:00,104.8666667
1071707154,7/5/2021 14:00,44382.58333,7/5/2021 14:30,96.96666667
1071707154,7/5/2021 14:30,44382.60417,7/5/2021 15:00,90.3
1071707154,7/5/2021 15:00,44382.625,7/5/2021 15:30,91.36666667
1071707154,7/5/2021 15:30,44382.64583,7/5/2021 16:00,92.46666667
1071707154,7/5/2021 16:00,44382.66667,7/5/2021 16:30,94.63333333
1071707154,7/5/2021 16:30,44382.6875,7/5/2021 17:00,92.93333333
1071707154,7/5/2021 17:00,44382.70833,7/5/2021 17:30,87.9
