SegmentId,StartTime,Start,EndTime,Speed
1071845897,7/10/2021 1:00,44387.04167,7/10/2021 1:30,113.3333333
1071845897,7/10/2021 1:30,44387.0625,7/10/2021 2:00,110
1071845897,7/10/2021 2:00,44387.08333,7/10/2021 2:30,95.96666667
1071845897,7/10/2021 2:30,44387.10417,7/10/2021 3:00,100
1071845897,7/10/2021 3:00,44387.125,7/10/2021 3:30,95.36666667
1071845897,7/10/2021 3:30,44387.14583,7/10/2021 4:00,105.1666667
1071845897,7/10/2021 4:00,44387.16667,7/10/2021 4:30,96.86666667
1071845897,7/10/2021 4:30,44387.1875,7/10/2021 5:00,89.4
1071845897,7/10/2021 5:00,44387.20833,7/10/2021 5:30,102.5333333
1071845897,7/10/2021 5:30,44387.22917,7/10/2021 6:00,92.56666667
1071845897,7/10/2021 6:00,44387.25,7/10/2021 6:30,91.86666667
1071845897,7/10/2021 6:30,44387.27083,7/10/2021 7:00,92.63333333
1071845897,7/10/2021 7:00,44387.29167,7/10/2021 7:30,102.6333333
1071845897,7/10/2021 7:30,44387.3125,7/10/2021 8:00,106.1333333
1071845897,7/10/2021 8:00,44387.33333,7/10/2021 8:30,94.96666667
1071845897,7/10/2021 8:30,44387.35417,7/10/2021 9:00,109.2333333
1071845897,7/10/2021 9:00,44387.375,7/10/2021 9:30,101.5
1071845897,7/10/2021 9:30,44387.39583,7/10/2021 10:00,108.5333333
1071845897,7/10/2021 10:00,44387.41667,7/10/2021 10:30,94.6
1071845897,7/10/2021 10:30,44387.4375,7/10/2021 11:00,95.33333333
1071845897,7/10/2021 11:00,44387.45833,7/10/2021 11:30,105.8
1071845897,7/10/2021 11:30,44387.47917,7/10/2021 12:00,85.33333333
1071845897,7/10/2021 12:00,44387.5,7/10/2021 12:30,99.8
1071845897,7/10/2021 12:30,44387.52083,7/10/2021 13:00,95.76666667
1071845897,7/10/2021 13:00,44387.54167,7/10/2021 13:30,90.2
1071845897,7/10/2021 13:30,44387.5625,7/10/2021 14:00,94.46666667
1071845897,7/10/2021 14:00,44387.58333,7/10/2021 14:30,99.6
1071845897,7/10/2021 14:30,44387.60417,7/10/2021 15:00,100.7666667
1071845897,7/10/2021 15:00,44387.625,7/10/2021 15:30,110.0666667
1071845897,7/10/2021 15:30,44387.64583,7/10/2021 16:00,104.1666667
1071845897,7/10/2021 16:00,44387.66667,7/10/2021 16:30,112.6333333
1071845897,7/10/2021 16:30,44387.6875,7/10/2021 17:00,101.7333333
1071845897,7/10/2021 17:00,44387.70833,7/10/2021 17:30,105.2
1071845897,7/10/2021 17:30,44387.72917,7/10/2021 18:00,108.6333333
1071845897,7/10/2021 18:00,44387.75,7/10/2021 18:30,93.43333333
1071845897,7/10/2021 18:30,44387.77083,7/10/2021 19:00,117.1333333
1071845897,7/10/2021 19:00,44387.79167,7/10/2021 19:30,113.1
1071845897,7/10/2021 19:30,44387.8125,7/10/2021 20:00,104.5666667
1071845897,7/10/2021 20:00,44387.83333,7/10/2021 20:30,91.56666667
1071845897,7/10/2021 20:30,44387.85417,7/10/2021 21:00,105.9333333
1071845897,7/10/2021 21:00,44387.875,7/10/2021 21:30,97
1071845897,7/10/2021 21:30,44387.89583,7/10/2021 22:00,106.7333333
1071845897,7/10/2021 22:00,44387.91667,7/10/2021 22:30,97.03333333
1071845897,7/10/2021 22:30,44387.9375,7/10/2021 23:00,98.2
1071845897,7/10/2021 23:00,44387.95833,7/10/2021 23:30,99.6
1071845897,7/10/2021 23:30,44387.97917,7/10/2021 23:59,85.16666667
226926090,7/10/2021 0:00,44387,7/10/2021 0:30,108.5
226926090,7/10/2021 0:30,44387.02083,7/10/2021 1:00,107
226926090,7/10/2021 1:00,44387.04167,7/10/2021 1:30,106.1333333
226926090,7/10/2021 1:30,44387.0625,7/10/2021 2:00,100.8333333
226926090,7/10/2021 2:00,44387.08333,7/10/2021 2:30,102.3333333
226926090,7/10/2021 2:30,44387.10417,7/10/2021 3:00,105.1
226926090,7/10/2021 3:00,44387.125,7/10/2021 3:30,107.8666667
226926090,7/10/2021 3:30,44387.14583,7/10/2021 4:00,106.8333333
226926090,7/10/2021 4:00,44387.16667,7/10/2021 4:30,96.06666667
226926090,7/10/2021 4:30,44387.1875,7/10/2021 5:00,100.4666667
226926090,7/10/2021 5:00,44387.20833,7/10/2021 5:30,92.9
226926090,7/10/2021 5:30,44387.22917,7/10/2021 6:00,93.1
226926090,7/10/2021 6:00,44387.25,7/10/2021 6:30,95.46666667
226926090,7/10/2021 6:30,44387.27083,7/10/2021 7:00,102.2
226926090,7/10/2021 7:00,44387.29167,7/10/2021 7:30,108
226926090,7/10/2021 7:30,44387.3125,7/10/2021 8:00,106.7333333
226926090,7/10/2021 8:00,44387.33333,7/10/2021 8:30,103.1
226926090,7/10/2021 8:30,44387.35417,7/10/2021 9:00,107.7666667
226926090,7/10/2021 9:00,44387.375,7/10/2021 9:30,103.5666667
226926090,7/10/2021 9:30,44387.39583,7/10/2021 10:00,101.0666667
226926090,7/10/2021 10:00,44387.41667,7/10/2021 10:30,104.1
226926090,7/10/2021 10:30,44387.4375,7/10/2021 11:00,106
226926090,7/10/2021 11:00,44387.45833,7/10/2021 11:30,104.3666667
226926090,7/10/2021 11:30,44387.47917,7/10/2021 12:00,105.7333333
226926090,7/10/2021 12:00,44387.5,7/10/2021 12:30,101.6333333
226926090,7/10/2021 12:30,44387.52083,7/10/2021 13:00,108.5
226926090,7/10/2021 13:00,44387.54167,7/10/2021 13:30,97.43333333
226926090,7/10/2021 13:30,44387.5625,7/10/2021 14:00,109.7
226926090,7/10/2021 14:00,44387.58333,7/10/2021 14:30,106.2333333
226926090,7/10/2021 14:30,44387.60417,7/10/2021 15:00,105.5333333
226926090,7/10/2021 15:00,44387.625,7/10/2021 15:30,109.2666667
226926090,7/10/2021 15:30,44387.64583,7/10/2021 16:00,103.2333333
226926090,7/10/2021 16:00,44387.66667,7/10/2021 16:30,107.9666667
226926090,7/10/2021 16:30,44387.6875,7/10/2021 17:00,102.4333333
226926090,7/10/2021 17:00,44387.70833,7/10/2021 17:30,100.2666667
226926090,7/10/2021 17:30,44387.72917,7/10/2021 18:00,104
226926090,7/10/2021 18:00,44387.75,7/10/2021 18:30,114.9666667
226926090,7/10/2021 18:30,44387.77083,7/10/2021 19:00,106.6
226926090,7/10/2021 19:00,44387.79167,7/10/2021 19:30,101.8333333
226926090,7/10/2021 19:30,44387.8125,7/10/2021 20:00,91.96666667
226926090,7/10/2021 20:00,44387.83333,7/10/2021 20:30,110.1333333
226926090,7/10/2021 20:30,44387.85417,7/10/2021 21:00,103.1333333
226926090,7/10/2021 21:00,44387.875,7/10/2021 21:30,108.7333333
226926090,7/10/2021 21:30,44387.89583,7/10/2021 22:00,101.6
226926090,7/10/2021 22:00,44387.91667,7/10/2021 22:30,106.0333333
226926090,7/10/2021 22:30,44387.9375,7/10/2021 23:00,105
226926090,7/10/2021 23:00,44387.95833,7/10/2021 23:30,112.9
226926090,7/10/2021 23:30,44387.97917,7/10/2021 23:59,97.66666667
226926091,7/10/2021 0:00,44387,7/10/2021 0:30,112.2
226926091,7/10/2021 0:30,44387.02083,7/10/2021 1:00,105
226926091,7/10/2021 1:00,44387.04167,7/10/2021 1:30,108.7333333
226926091,7/10/2021 1:30,44387.0625,7/10/2021 2:00,100.8333333
226926091,7/10/2021 2:00,44387.08333,7/10/2021 2:30,101
226926091,7/10/2021 2:30,44387.10417,7/10/2021 3:00,112.2
226926091,7/10/2021 3:00,44387.125,7/10/2021 3:30,108.2
226926091,7/10/2021 3:30,44387.14583,7/10/2021 4:00,107
226926091,7/10/2021 4:00,44387.16667,7/10/2021 4:30,97.2
226926091,7/10/2021 4:30,44387.1875,7/10/2021 5:00,101.0666667
226926091,7/10/2021 5:00,44387.20833,7/10/2021 5:30,94.56666667
226926091,7/10/2021 5:30,44387.22917,7/10/2021 6:00,93.93333333
226926091,7/10/2021 6:00,44387.25,7/10/2021 6:30,101.4666667
226926091,7/10/2021 6:30,44387.27083,7/10/2021 7:00,110.5666667
226926091,7/10/2021 7:00,44387.29167,7/10/2021 7:30,112.0666667
226926091,7/10/2021 7:30,44387.3125,7/10/2021 8:00,111.0666667
226926091,7/10/2021 8:00,44387.33333,7/10/2021 8:30,111.4
226926091,7/10/2021 8:30,44387.35417,7/10/2021 9:00,113.0333333
226926091,7/10/2021 9:00,44387.375,7/10/2021 9:30,110.3
226926091,7/10/2021 9:30,44387.39583,7/10/2021 10:00,114.3
226926091,7/10/2021 10:00,44387.41667,7/10/2021 10:30,116.9333333
226926091,7/10/2021 10:30,44387.4375,7/10/2021 11:00,113.1333333
226926091,7/10/2021 11:00,44387.45833,7/10/2021 11:30,111.6333333
226926091,7/10/2021 11:30,44387.47917,7/10/2021 12:00,112.5
226926091,7/10/2021 12:00,44387.5,7/10/2021 12:30,109.6666667
226926091,7/10/2021 12:30,44387.52083,7/10/2021 13:00,112
226926091,7/10/2021 13:00,44387.54167,7/10/2021 13:30,103.7
226926091,7/10/2021 13:30,44387.5625,7/10/2021 14:00,113.7
226926091,7/10/2021 14:00,44387.58333,7/10/2021 14:30,110.5
226926091,7/10/2021 14:30,44387.60417,7/10/2021 15:00,110.7666667
226926091,7/10/2021 15:00,44387.625,7/10/2021 15:30,116.4666667
226926091,7/10/2021 15:30,44387.64583,7/10/2021 16:00,109.5
226926091,7/10/2021 16:00,44387.66667,7/10/2021 16:30,108.7666667
226926091,7/10/2021 16:30,44387.6875,7/10/2021 17:00,109.3
226926091,7/10/2021 17:00,44387.70833,7/10/2021 17:30,101.9333333
226926091,7/10/2021 17:30,44387.72917,7/10/2021 18:00,109.9
226926091,7/10/2021 18:00,44387.75,7/10/2021 18:30,116.5
226926091,7/10/2021 18:30,44387.77083,7/10/2021 19:00,108.3
226926091,7/10/2021 19:00,44387.79167,7/10/2021 19:30,103.3666667
226926091,7/10/2021 19:30,44387.8125,7/10/2021 20:00,94.16666667
226926091,7/10/2021 20:00,44387.83333,7/10/2021 20:30,111.6
226926091,7/10/2021 20:30,44387.85417,7/10/2021 21:00,104.3666667
226926091,7/10/2021 21:00,44387.875,7/10/2021 21:30,108.2
226926091,7/10/2021 21:30,44387.89583,7/10/2021 22:00,104.3333333
226926091,7/10/2021 22:00,44387.91667,7/10/2021 22:30,107.5333333
226926091,7/10/2021 22:30,44387.9375,7/10/2021 23:00,105
226926091,7/10/2021 23:00,44387.95833,7/10/2021 23:30,112.7
226926091,7/10/2021 23:30,44387.97917,7/10/2021 23:59,97.83333333
1071754251,7/10/2021 0:00,44387,7/10/2021 0:30,100
1071754251,7/10/2021 0:30,44387.02083,7/10/2021 1:00,100
1071754251,7/10/2021 1:00,44387.04167,7/10/2021 1:30,100
1071754251,7/10/2021 1:30,44387.0625,7/10/2021 2:00,100
1071754251,7/10/2021 2:00,44387.08333,7/10/2021 2:30,100
1071754251,7/10/2021 2:30,44387.10417,7/10/2021 3:00,100
1071754251,7/10/2021 3:00,44387.125,7/10/2021 3:30,111
1071754251,7/10/2021 3:30,44387.14583,7/10/2021 4:00,111
1071754251,7/10/2021 4:00,44387.16667,7/10/2021 4:30,111
1071754251,7/10/2021 4:30,44387.1875,7/10/2021 5:00,111
1071754251,7/10/2021 5:00,44387.20833,7/10/2021 5:30,108.4666667
1071754251,7/10/2021 5:30,44387.22917,7/10/2021 6:00,108.4
1071754251,7/10/2021 6:00,44387.25,7/10/2021 6:30,105.5
1071754251,7/10/2021 6:30,44387.27083,7/10/2021 7:00,115.1333333
1071754251,7/10/2021 7:00,44387.29167,7/10/2021 7:30,103.3333333
1071754251,7/10/2021 7:30,44387.3125,7/10/2021 8:00,99.13333333
1071754251,7/10/2021 8:00,44387.33333,7/10/2021 8:30,101.0333333
1071754251,7/10/2021 8:30,44387.35417,7/10/2021 9:00,102.3666667
1071754251,7/10/2021 9:00,44387.375,7/10/2021 9:30,100.8333333
1071754251,7/10/2021 9:30,44387.39583,7/10/2021 10:00,101.4
1071754251,7/10/2021 10:00,44387.41667,7/10/2021 10:30,99.76666667
1071754251,7/10/2021 10:30,44387.4375,7/10/2021 11:00,95.53333333
1071754251,7/10/2021 11:00,44387.45833,7/10/2021 11:30,97.66666667
1071754251,7/10/2021 11:30,44387.47917,7/10/2021 12:00,103.9333333
1071754251,7/10/2021 12:00,44387.5,7/10/2021 12:30,101.3333333
1071754251,7/10/2021 12:30,44387.52083,7/10/2021 13:00,95.86666667
1071754251,7/10/2021 13:00,44387.54167,7/10/2021 13:30,97.26666667
1071754251,7/10/2021 13:30,44387.5625,7/10/2021 14:00,106.1333333
1071754251,7/10/2021 14:00,44387.58333,7/10/2021 14:30,99
1071754251,7/10/2021 14:30,44387.60417,7/10/2021 15:00,100.7666667
1071754251,7/10/2021 15:00,44387.625,7/10/2021 15:30,96.03333333
1071754251,7/10/2021 15:30,44387.64583,7/10/2021 16:00,101
1071754251,7/10/2021 16:00,44387.66667,7/10/2021 16:30,96.7
1071754251,7/10/2021 16:30,44387.6875,7/10/2021 17:00,101
1071754251,7/10/2021 17:00,44387.70833,7/10/2021 17:30,105
1071754251,7/10/2021 17:30,44387.72917,7/10/2021 18:00,100.0333333
1071754251,7/10/2021 18:00,44387.75,7/10/2021 18:30,103.9
1071754251,7/10/2021 18:30,44387.77083,7/10/2021 19:00,105
1071754251,7/10/2021 19:00,44387.79167,7/10/2021 19:30,100.3333333
1071754251,7/10/2021 19:30,44387.8125,7/10/2021 20:00,93.3
1071754251,7/10/2021 20:00,44387.83333,7/10/2021 20:30,100.1666667
1071754251,7/10/2021 20:30,44387.85417,7/10/2021 21:00,95.93333333
1071754251,7/10/2021 21:00,44387.875,7/10/2021 21:30,98.56666667
1071754251,7/10/2021 21:30,44387.89583,7/10/2021 22:00,100
1071754251,7/10/2021 22:00,44387.91667,7/10/2021 22:30,100
1071754251,7/10/2021 22:30,44387.9375,7/10/2021 23:00,100
1071754251,7/10/2021 23:00,44387.95833,7/10/2021 23:30,100
1071754251,7/10/2021 23:30,44387.97917,7/10/2021 23:59,100
1071863817,7/10/2021 0:00,44387,7/10/2021 0:30,105.6666667
1071863817,7/10/2021 0:30,44387.02083,7/10/2021 1:00,100.8
1071863817,7/10/2021 1:00,44387.04167,7/10/2021 1:30,106.0666667
1071863817,7/10/2021 1:30,44387.0625,7/10/2021 2:00,94.26666667
1071863817,7/10/2021 2:00,44387.08333,7/10/2021 2:30,99
1071863817,7/10/2021 2:30,44387.10417,7/10/2021 3:00,91.16666667
1071863817,7/10/2021 3:00,44387.125,7/10/2021 3:30,98.33333333
1071863817,7/10/2021 3:30,44387.14583,7/10/2021 4:00,88
1071863817,7/10/2021 4:00,44387.16667,7/10/2021 4:30,91.4
1071863817,7/10/2021 4:30,44387.1875,7/10/2021 5:00,92.2
1071863817,7/10/2021 5:00,44387.20833,7/10/2021 5:30,90.13333333
1071863817,7/10/2021 5:30,44387.22917,7/10/2021 6:00,108.9
1071863817,7/10/2021 6:00,44387.25,7/10/2021 6:30,98.4
1071863817,7/10/2021 6:30,44387.27083,7/10/2021 7:00,99.5
1071863817,7/10/2021 7:00,44387.29167,7/10/2021 7:30,89.2
1071863817,7/10/2021 7:30,44387.3125,7/10/2021 8:00,91.73333333
1071863817,7/10/2021 8:00,44387.33333,7/10/2021 8:30,103.5
1071863817,7/10/2021 8:30,44387.35417,7/10/2021 9:00,106.5
1071863817,7/10/2021 9:00,44387.375,7/10/2021 9:30,102.3
1071863817,7/10/2021 9:30,44387.39583,7/10/2021 10:00,104.5666667
1071863817,7/10/2021 10:00,44387.41667,7/10/2021 10:30,91.4
1071863817,7/10/2021 10:30,44387.4375,7/10/2021 11:00,102.5333333
1071863817,7/10/2021 11:00,44387.45833,7/10/2021 11:30,109.8333333
1071863817,7/10/2021 11:30,44387.47917,7/10/2021 12:00,110.2666667
1071863817,7/10/2021 12:00,44387.5,7/10/2021 12:30,105.9666667
1071863817,7/10/2021 12:30,44387.52083,7/10/2021 13:00,109.5
1071863817,7/10/2021 13:00,44387.54167,7/10/2021 13:30,110.3333333
1071863817,7/10/2021 13:30,44387.5625,7/10/2021 14:00,107.6
1071863817,7/10/2021 14:00,44387.58333,7/10/2021 14:30,109.4666667
1071863817,7/10/2021 14:30,44387.60417,7/10/2021 15:00,112.8333333
1071863817,7/10/2021 15:00,44387.625,7/10/2021 15:30,104.4666667
1071863817,7/10/2021 15:30,44387.64583,7/10/2021 16:00,104.8333333
1071863817,7/10/2021 16:00,44387.66667,7/10/2021 16:30,106.1666667
1071863817,7/10/2021 16:30,44387.6875,7/10/2021 17:00,112.2
1071863817,7/10/2021 17:00,44387.70833,7/10/2021 17:30,110.4666667
1071863817,7/10/2021 17:30,44387.72917,7/10/2021 18:00,111.0666667
1071863817,7/10/2021 18:00,44387.75,7/10/2021 18:30,103.1666667
1071863817,7/10/2021 18:30,44387.77083,7/10/2021 19:00,105.7666667
1071863817,7/10/2021 19:00,44387.79167,7/10/2021 19:30,106.8666667
1071863817,7/10/2021 19:30,44387.8125,7/10/2021 20:00,109.1666667
1071863817,7/10/2021 20:00,44387.83333,7/10/2021 20:30,109.6333333
1071863817,7/10/2021 20:30,44387.85417,7/10/2021 21:00,104.1333333
1071863817,7/10/2021 21:00,44387.875,7/10/2021 21:30,111.7666667
1071863817,7/10/2021 21:30,44387.89583,7/10/2021 22:00,103.7333333
1071863817,7/10/2021 22:00,44387.91667,7/10/2021 22:30,104.8
1071863817,7/10/2021 22:30,44387.9375,7/10/2021 23:00,102.3666667
1071863817,7/10/2021 23:00,44387.95833,7/10/2021 23:30,100
1071863817,7/10/2021 23:30,44387.97917,7/10/2021 23:59,106.6333333
227035662,7/10/2021 0:00,44387,7/10/2021 0:30,105.2666667
227035662,7/10/2021 0:30,44387.02083,7/10/2021 1:00,109.3333333
227035662,7/10/2021 1:00,44387.04167,7/10/2021 1:30,106.2666667
227035662,7/10/2021 1:30,44387.0625,7/10/2021 2:00,99.66666667
227035662,7/10/2021 2:00,44387.08333,7/10/2021 2:30,103
227035662,7/10/2021 2:30,44387.10417,7/10/2021 3:00,106.5333333
227035662,7/10/2021 3:00,44387.125,7/10/2021 3:30,107.0666667
227035662,7/10/2021 3:30,44387.14583,7/10/2021 4:00,105.0666667
227035662,7/10/2021 4:00,44387.16667,7/10/2021 4:30,97.7
227035662,7/10/2021 4:30,44387.1875,7/10/2021 5:00,102.2333333
227035662,7/10/2021 5:00,44387.20833,7/10/2021 5:30,93.83333333
227035662,7/10/2021 5:30,44387.22917,7/10/2021 6:00,95.73333333
227035662,7/10/2021 6:00,44387.25,7/10/2021 6:30,93.96666667
227035662,7/10/2021 6:30,44387.27083,7/10/2021 7:00,108.1333333
227035662,7/10/2021 7:00,44387.29167,7/10/2021 7:30,111.1
227035662,7/10/2021 7:30,44387.3125,7/10/2021 8:00,108.2
227035662,7/10/2021 8:00,44387.33333,7/10/2021 8:30,105.4333333
227035662,7/10/2021 8:30,44387.35417,7/10/2021 9:00,105.6
227035662,7/10/2021 9:00,44387.375,7/10/2021 9:30,105.9666667
227035662,7/10/2021 9:30,44387.39583,7/10/2021 10:00,106
227035662,7/10/2021 10:00,44387.41667,7/10/2021 10:30,106.8666667
227035662,7/10/2021 10:30,44387.4375,7/10/2021 11:00,110
227035662,7/10/2021 11:00,44387.45833,7/10/2021 11:30,108.3333333
227035662,7/10/2021 11:30,44387.47917,7/10/2021 12:00,108.3333333
227035662,7/10/2021 12:00,44387.5,7/10/2021 12:30,105.5666667
227035662,7/10/2021 12:30,44387.52083,7/10/2021 13:00,109.1333333
227035662,7/10/2021 13:00,44387.54167,7/10/2021 13:30,98.76666667
227035662,7/10/2021 13:30,44387.5625,7/10/2021 14:00,111.1333333
227035662,7/10/2021 14:00,44387.58333,7/10/2021 14:30,108.5333333
227035662,7/10/2021 14:30,44387.60417,7/10/2021 15:00,105.5666667
227035662,7/10/2021 15:00,44387.625,7/10/2021 15:30,110.4
227035662,7/10/2021 15:30,44387.64583,7/10/2021 16:00,107.6
227035662,7/10/2021 16:00,44387.66667,7/10/2021 16:30,109.5
227035662,7/10/2021 16:30,44387.6875,7/10/2021 17:00,108.9
227035662,7/10/2021 17:00,44387.70833,7/10/2021 17:30,102.7
227035662,7/10/2021 17:30,44387.72917,7/10/2021 18:00,105.7
227035662,7/10/2021 18:00,44387.75,7/10/2021 18:30,116.0666667
227035662,7/10/2021 18:30,44387.77083,7/10/2021 19:00,107.0333333
227035662,7/10/2021 19:00,44387.79167,7/10/2021 19:30,105.4
227035662,7/10/2021 19:30,44387.8125,7/10/2021 20:00,93.3
227035662,7/10/2021 20:00,44387.83333,7/10/2021 20:30,114.1666667
227035662,7/10/2021 20:30,44387.85417,7/10/2021 21:00,102.9
227035662,7/10/2021 21:00,44387.875,7/10/2021 21:30,105.8
227035662,7/10/2021 21:30,44387.89583,7/10/2021 22:00,101.5
227035662,7/10/2021 22:00,44387.91667,7/10/2021 22:30,103.8
227035662,7/10/2021 22:30,44387.9375,7/10/2021 23:00,103
227035662,7/10/2021 23:00,44387.95833,7/10/2021 23:30,113.4666667
227035662,7/10/2021 23:30,44387.97917,7/10/2021 23:59,97.5
1071707154,7/10/2021 0:00,44387,7/10/2021 0:30,108.5333333
1071707154,7/10/2021 0:30,44387.02083,7/10/2021 1:00,103.6
1071707154,7/10/2021 1:00,44387.04167,7/10/2021 1:30,120.5333333
1071707154,7/10/2021 1:30,44387.0625,7/10/2021 2:00,104.5
1071707154,7/10/2021 2:00,44387.08333,7/10/2021 2:30,94.16666667
1071707154,7/10/2021 2:30,44387.10417,7/10/2021 3:00,100
1071707154,7/10/2021 3:00,44387.125,7/10/2021 3:30,111.6666667
1071707154,7/10/2021 3:30,44387.14583,7/10/2021 4:00,117.2
1071707154,7/10/2021 4:00,44387.16667,7/10/2021 4:30,104.8666667
1071707154,7/10/2021 4:30,44387.1875,7/10/2021 5:00,91.73333333
1071707154,7/10/2021 5:00,44387.20833,7/10/2021 5:30,94.46666667
1071707154,7/10/2021 5:30,44387.22917,7/10/2021 6:00,90.66666667
1071707154,7/10/2021 6:00,44387.25,7/10/2021 6:30,93.96666667
1071707154,7/10/2021 6:30,44387.27083,7/10/2021 7:00,93.96666667
1071707154,7/10/2021 7:00,44387.29167,7/10/2021 7:30,100.7
1071707154,7/10/2021 7:30,44387.3125,7/10/2021 8:00,92.33333333
1071707154,7/10/2021 8:00,44387.33333,7/10/2021 8:30,96.23333333
1071707154,7/10/2021 8:30,44387.35417,7/10/2021 9:00,93.06666667
1071707154,7/10/2021 9:00,44387.375,7/10/2021 9:30,90.6
1071707154,7/10/2021 9:30,44387.39583,7/10/2021 10:00,84.9
1071707154,7/10/2021 10:00,44387.41667,7/10/2021 10:30,89.26666667
1071707154,7/10/2021 10:30,44387.4375,7/10/2021 11:00,89.13333333
1071707154,7/10/2021 11:00,44387.45833,7/10/2021 11:30,90.93333333
1071707154,7/10/2021 11:30,44387.47917,7/10/2021 12:00,91.5
1071707154,7/10/2021 12:00,44387.5,7/10/2021 12:30,88.46666667
1071707154,7/10/2021 12:30,44387.52083,7/10/2021 13:00,89.43333333
1071707154,7/10/2021 13:00,44387.54167,7/10/2021 13:30,98.46666667
1071707154,7/10/2021 13:30,44387.5625,7/10/2021 14:00,89
1071707154,7/10/2021 14:00,44387.58333,7/10/2021 14:30,108.7
1071707154,7/10/2021 14:30,44387.60417,7/10/2021 15:00,94.2
1071707154,7/10/2021 15:00,44387.625,7/10/2021 15:30,89.86666667
1071707154,7/10/2021 15:30,44387.64583,7/10/2021 16:00,110.7
1071707154,7/10/2021 16:00,44387.66667,7/10/2021 16:30,97.13333333
1071707154,7/10/2021 16:30,44387.6875,7/10/2021 17:00,95.73333333
1071707154,7/10/2021 17:00,44387.70833,7/10/2021 17:30,106.0333333
1071707154,7/10/2021 17:30,44387.72917,7/10/2021 18:00,96.13333333
1071707154,7/10/2021 18:00,44387.75,7/10/2021 18:30,101.6666667
