SegmentId;StartTime;EndTime;Speed
226255131;2019-06-06 05:00:00;2019-06-06 06:00:00;89.4
226255131;2019-06-06 06:00:00;2019-06-06 07:00:00;90.05
226255131;2019-06-06 07:00:00;2019-06-06 08:00:00;101.93333333333334
226255131;2019-06-06 08:00:00;2019-06-06 09:00:00;96.8135593220339
226255131;2019-06-06 09:00:00;2019-06-06 10:00:00;88.26666666666667
226255131;2019-06-06 10:00:00;2019-06-06 11:00:00;100.85
226255131;2019-06-06 11:00:00;2019-06-06 12:00:00;99.2
226255131;2019-06-06 12:00:00;2019-06-06 13:00:00;99.15254237288136
226255131;2019-06-06 13:00:00;2019-06-06 14:00:00;95.55
226255131;2019-06-06 14:00:00;2019-06-06 15:00:00;99.05
226255131;2019-06-06 15:00:00;2019-06-06 16:00:00;88.5
226255131;2019-06-06 16:00:00;2019-06-06 17:00:00;80.95
226255131;2019-06-06 17:00:00;2019-06-06 18:00:00;90.98333333333333
226255131;2019-06-06 18:00:00;2019-06-06 19:00:00;105.11666666666666
226255131;2019-06-06 19:00:00;2019-06-06 20:00:00;100.11666666666666
226255131;2019-06-06 20:00:00;2019-06-06 21:00:00;98.73333333333333
226255131;2019-06-06 21:00:00;2019-06-06 22:00:00;93.16949152542372
226255131;2019-06-06 22:00:00;2019-06-06 23:00:00;92.98333333333333
226255131;2019-06-06 23:00:00;2019-06-06 23:59:59;91.5
226255131;2019-06-07 00:00:00;2019-06-07 01:00:00;92.0
226255131;2019-06-07 01:00:00;2019-06-07 02:00:00;92.0
226255131;2019-06-07 02:00:00;2019-06-07 03:00:00;92.0
226255131;2019-06-07 03:00:00;2019-06-07 04:00:00;87.0
226255131;2019-06-07 04:00:00;2019-06-07 05:00:00;97.86666666666666
226255131;2019-06-07 05:00:00;2019-06-07 06:00:00;97.76666666666667
226255131;2019-06-07 06:00:00;2019-06-07 07:00:00;97.43333333333334
226255131;2019-06-07 07:00:00;2019-06-07 08:00:00;101.2
226255131;2019-06-07 08:00:00;2019-06-07 09:00:00;101.33333333333333
226255131;2019-06-07 09:00:00;2019-06-07 10:00:00;78.33333333333333
226255131;2019-06-07 10:00:00;2019-06-07 11:00:00;89.7
226255131;2019-06-07 11:00:00;2019-06-07 12:00:00;103.78333333333333
226255131;2019-06-07 12:00:00;2019-06-07 13:00:00;96.4
226255131;2019-06-07 13:00:00;2019-06-07 14:00:00;105.26666666666667
226255131;2019-06-07 14:00:00;2019-06-07 15:00:00;100.2
226255131;2019-06-07 15:00:00;2019-06-07 16:00:00;107.76666666666667
226255131;2019-06-07 16:00:00;2019-06-07 17:00:00;99.53333333333333
226255131;2019-06-07 17:00:00;2019-06-07 18:00:00;97.7
226255131;2019-06-07 18:00:00;2019-06-07 19:00:00;106.9
226255131;2019-06-07 19:00:00;2019-06-07 20:00:00;102.8
226255131;2019-06-07 20:00:00;2019-06-07 21:00:00;103.65
226255131;2019-06-07 21:00:00;2019-06-07 22:00:00;103.91666666666667
226255131;2019-06-07 22:00:00;2019-06-07 23:00:00;93.95
226255131;2019-06-07 23:00:00;2019-06-07 23:59:59;95.45
226255131;2019-06-08 00:00:00;2019-06-08 01:00:00;109.78333333333333
226255131;2019-06-08 01:00:00;2019-06-08 02:00:00;97.61666666666666
226255131;2019-06-08 02:00:00;2019-06-08 03:00:00;93.9
226255131;2019-06-08 03:00:00;2019-06-08 04:00:00;98.55
226255131;2019-06-08 04:00:00;2019-06-08 05:00:00;101.65
226255131;2019-06-08 05:00:00;2019-06-08 06:00:00;102.81666666666666
226255131;2019-06-08 06:00:00;2019-06-08 07:00:00;100.36666666666666
226255131;2019-06-08 07:00:00;2019-06-08 08:00:00;101.68333333333334
226255131;2019-06-08 08:00:00;2019-06-08 09:00:00;98.51666666666667
226255131;2019-06-08 09:00:00;2019-06-08 10:00:00;96.85
226255131;2019-06-08 10:00:00;2019-06-08 11:00:00;98.11666666666666
226255131;2019-06-08 11:00:00;2019-06-08 12:00:00;101.03333333333333
226255131;2019-06-08 12:00:00;2019-06-08 13:00:00;102.78333333333333
226255131;2019-06-08 13:00:00;2019-06-08 14:00:00;94.75
226255131;2019-06-08 14:00:00;2019-06-08 15:00:00;104.15
226255131;2019-06-08 15:00:00;2019-06-08 16:00:00;105.06666666666666
226255131;2019-06-08 16:00:00;2019-06-08 17:00:00;107.25
226255131;2019-06-08 17:00:00;2019-06-08 18:00:00;106.01666666666667
226255131;2019-06-08 18:00:00;2019-06-08 19:00:00;109.88333333333334
226255131;2019-06-08 19:00:00;2019-06-08 20:00:00;109.7
226255131;2019-06-08 20:00:00;2019-06-08 21:00:00;103.25
226255131;2019-06-08 21:00:00;2019-06-08 22:00:00;121.0
226255131;2019-06-08 22:00:00;2019-06-08 23:00:00;94.08333333333333
226255131;2019-06-08 23:00:00;2019-06-08 23:59:59;92.0
