,SegmentId,hour,day,year,Speed,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Friday,holiday,Lufttemperatur,Nederbördsmängd,Vindhastighet,Snödjup,Temperature-with-last-known-value-on-nan,Wind-speed-avg-when-nan
5206,226255131,22,6,2020,98.25,1,0,0,0,0,0,0,1,4.8,0.0,8.9,0.01,4.8,8.9
5207,226255131,23,6,2020,112.93333333333334,1,0,0,0,0,0,0,1,5.1,0.0,5.8,0.01,5.1,5.8
5208,226255131,0,7,2020,110.56666666666666,0,0,0,0,1,0,0,0,5.6,0.0,6.7,0.0,5.6,6.7
5209,226255131,1,7,2020,92.1,0,0,0,0,1,0,0,0,5.5,0.0,5.6,0.0,5.5,5.6
5210,226255131,2,7,2020,90.0,0,0,0,0,1,0,0,0,5.5,0.0,5.8,0.0,5.5,5.8
5211,226255131,3,7,2020,93.83333333333331,0,0,0,0,1,0,0,0,5.2,0.0,6.2,0.0,5.2,6.2
5212,226255131,4,7,2020,104.55,0,0,0,0,1,0,0,0,5.1,0.0,4.8,0.0,5.1,4.8
5213,226255131,5,7,2020,100.65,0,0,0,0,1,0,0,0,5.1,0.0,7.4,0.0,5.1,7.4
5214,226255131,6,7,2020,96.78333333333332,0,0,0,0,1,0,0,0,4.8,0.0,6.8,0.0,4.8,6.8
5215,226255131,7,7,2020,107.8,0,0,0,0,1,0,0,0,4.9,0.0,5.8,0.0,4.9,5.8
5216,226255131,8,7,2020,92.43333333333334,0,0,0,0,1,0,0,0,5.0,0.0,7.6,0.0,5.0,7.6
5217,226255131,9,7,2020,79.31666666666666,0,0,0,0,1,0,0,0,5.1,0.0,7.1,0.0,5.1,7.1
5218,226255131,10,7,2020,92.08333333333331,0,0,0,0,1,0,0,0,5.1,0.0,7.6,0.0,5.1,7.6
5219,226255131,11,7,2020,97.61666666666666,0,0,0,0,1,0,0,0,5.3,0.0,9.6,0.0,5.3,9.6
5220,226255131,12,7,2020,83.75,0,0,0,0,1,0,0,0,5.5,0.0,9.2,0.0,5.5,9.2
5221,226255131,13,7,2020,94.08333333333331,0,0,0,0,1,0,0,0,5.5,0.0,8.2,0.0,5.5,8.2
5222,226255131,14,7,2020,91.51666666666668,0,0,0,0,1,0,0,0,5.0,0.0,6.5,0.0,5.0,6.5
5223,226255131,15,7,2020,94.65,0,0,0,0,1,0,0,0,5.0,0.0,6.7,0.0,5.0,6.7
5224,226255131,16,7,2020,89.13333333333334,0,0,0,0,1,0,0,0,5.4,0.0,8.0,0.0,5.4,8.0
5225,226255131,17,7,2020,89.3,0,0,0,0,1,0,0,0,5.5,0.0,9.2,0.0,5.5,9.2
5226,226255131,18,7,2020,98.76666666666668,0,0,0,0,1,0,0,0,5.2,0.0,8.8,0.0,5.2,8.8
5227,226255131,19,7,2020,104.88333333333334,0,0,0,0,1,0,0,0,5.5,0.0,7.5,0.0,5.5,7.5
5228,226255131,20,7,2020,97.3,0,0,0,0,1,0,0,0,5.6,0.0,9.8,0.0,5.6,9.8
5229,226255131,21,7,2020,95.93333333333334,0,0,0,0,1,0,0,0,5.7,0.0,11.3,0.0,5.7,11.3
5230,226255131,22,7,2020,103.1,0,0,0,0,1,0,0,0,5.9,0.0,12.3,0.0,5.9,12.3
5231,226255131,23,7,2020,94.21666666666668,0,0,0,0,1,0,0,0,5.7,0.0,11.3,0.0,5.7,11.3
5232,226255131,0,8,2020,90.0,0,0,0,0,0,1,0,0,5.7,0.0,11.2,0.0,5.7,11.2
5233,226255131,1,8,2020,88.93333333333334,0,0,0,0,0,1,0,0,5.6,0.0,9.9,0.0,5.6,9.9
5234,226255131,2,8,2020,90.0,0,0,0,0,0,1,0,0,6.2,0.0,11.3,0.0,6.2,11.3
5235,226255131,3,8,2020,90.0,0,0,0,0,0,1,0,0,6.1,0.0,13.1,0.0,6.1,13.1
5236,226255131,4,8,2020,85.18333333333334,0,0,0,0,0,1,0,0,6.3,0.0,11.8,0.0,6.3,11.8
5237,226255131,5,8,2020,101.33333333333331,0,0,0,0,0,1,0,0,6.7,0.0,11.7,0.0,6.7,11.7
5238,226255131,6,8,2020,88.98333333333332,0,0,0,0,0,1,0,0,7.0,0.0,10.3,0.0,7.0,10.3
5239,226255131,7,8,2020,90.56666666666666,0,0,0,0,0,1,0,0,7.1,0.0,11.4,0.0,7.1,11.4
5240,226255131,8,8,2020,87.5,0,0,0,0,0,1,0,0,6.9,0.0,11.8,0.0,6.9,11.8
5241,226255131,9,8,2020,87.33333333333331,0,0,0,0,0,1,0,0,6.6,0.0,10.3,0.0,6.6,10.3
5242,226255131,10,8,2020,88.71666666666668,0,0,0,0,0,1,0,0,7.1,0.0,8.1,0.0,7.1,8.1
5243,226255131,11,8,2020,93.16666666666669,0,0,0,0,0,1,0,0,7.4,0.0,7.1,0.0,7.4,7.1
5244,226255131,12,8,2020,91.88333333333334,0,0,0,0,0,1,0,0,8.4,0.0,10.3,0.0,8.4,10.3
5245,226255131,13,8,2020,96.96666666666668,0,0,0,0,0,1,0,0,8.0,0.0,8.4,0.0,8.0,8.4
5246,226255131,14,8,2020,93.53333333333332,0,0,0,0,0,1,0,0,7.2,0.0,8.1,0.0,7.2,8.1
5247,226255131,15,8,2020,90.33333333333331,0,0,0,0,0,1,0,0,6.5,0.0,8.4,0.0,6.5,8.4
5248,226255131,16,8,2020,99.31666666666666,0,0,0,0,0,1,0,0,6.1,0.0,7.8,0.0,6.1,7.8
5249,226255131,17,8,2020,93.3,0,0,0,0,0,1,0,0,5.6,0.0,10.2,0.0,5.6,10.2
5250,226255131,18,8,2020,92.78333333333332,0,0,0,0,0,1,0,0,5.3,0.0,9.0,0.0,5.3,9.0
5251,226255131,19,8,2020,101.03333333333332,0,0,0,0,0,1,0,0,4.5,0.0,6.9,0.0,4.5,6.9
5252,226255131,20,8,2020,91.78333333333332,0,0,0,0,0,1,0,0,4.2,0.0,7.9,0.0,4.2,7.9
5253,226255131,21,8,2020,89.0,0,0,0,0,0,1,0,0,3.8,0.0,7.0,0.0,3.8,7.0
5254,226255131,22,8,2020,93.66666666666669,0,0,0,0,0,1,0,0,4.5,0.0,12.2,0.0,4.5,12.2
5255,226255131,23,8,2020,89.1,0,0,0,0,0,1,0,0,4.4,0.0,12.9,0.0,4.4,12.9
5256,226255131,0,9,2020,89.01666666666668,0,0,0,1,0,0,0,0,4.3,0.0,10.9,0.0,4.3,10.9
5257,226255131,1,9,2020,89.98333333333332,0,0,0,1,0,0,0,0,4.0,0.0,9.2,0.0,4.0,9.2
5258,226255131,2,9,2020,90.0,0,0,0,1,0,0,0,0,3.9,0.0,10.5,0.0,3.9,10.5
5259,226255131,3,9,2020,90.0,0,0,0,1,0,0,0,0,3.5,0.0,8.6,0.0,3.5,8.6
5260,226255131,4,9,2020,84.0,0,0,0,1,0,0,0,0,3.5,0.0,4.8,0.0,3.5,4.8
5261,226255131,5,9,2020,99.71666666666668,0,0,0,1,0,0,0,0,3.5,0.0,8.0,0.0,3.5,8.0
5262,226255131,6,9,2020,95.3,0,0,0,1,0,0,0,0,3.3,0.0,9.7,0.0,3.3,9.7
5263,226255131,7,9,2020,95.93333333333334,0,0,0,1,0,0,0,0,3.0,0.0,7.0,0.0,3.0,7.0
5264,226255131,8,9,2020,89.06666666666666,0,0,0,1,0,0,0,0,2.8,0.0,9.3,0.0,2.8,9.3
5265,226255131,9,9,2020,99.81666666666666,0,0,0,1,0,0,0,0,3.0,0.0,7.1,0.0,3.0,7.1
5266,226255131,10,9,2020,94.71666666666668,0,0,0,1,0,0,0,0,3.5,0.0,6.8,0.0,3.5,6.8
5267,226255131,11,9,2020,87.23333333333332,0,0,0,1,0,0,0,0,3.3,0.0,7.0,0.0,3.3,7.0
5268,226255131,12,9,2020,90.58333333333331,0,0,0,1,0,0,0,0,3.6,0.0,5.8,0.0,3.6,5.8
5269,226255131,13,9,2020,101.63333333333334,0,0,0,1,0,0,0,0,3.0,0.0,4.7,0.0,3.0,4.7
5270,226255131,14,9,2020,104.4,0,0,0,1,0,0,0,0,2.6,0.0,5.1,0.0,2.6,5.1
5271,226255131,15,9,2020,92.18333333333334,0,0,0,1,0,0,0,0,2.0,0.0,5.1,0.0,2.0,5.1
5272,226255131,16,9,2020,93.05,0,0,0,1,0,0,0,0,1.7,0.0,5.0,0.0,1.7,5.0
5273,226255131,17,9,2020,105.08333333333331,0,0,0,1,0,0,0,0,1.4,0.0,3.3,0.0,1.4,3.3
5274,226255131,18,9,2020,89.41666666666669,0,0,0,1,0,0,0,0,1.4,0.0,2.5,0.0,1.4,2.5
5275,226255131,19,9,2020,102.06666666666666,0,0,0,1,0,0,0,0,1.2,0.0,1.4,0.0,1.2,1.4
5276,226255131,20,9,2020,102.7,0,0,0,1,0,0,0,0,1.2,0.0,1.5,0.0,1.2,1.5
5277,226255131,21,9,2020,97.48333333333332,0,0,0,1,0,0,0,0,0.9,0.0,1.8,0.0,0.9,1.8
5278,226255131,22,9,2020,98.61666666666666,0,0,0,1,0,0,0,0,0.8,0.0,2.1,0.0,0.8,2.1
5279,226255131,23,9,2020,91.03333333333332,0,0,0,1,0,0,0,0,0.4,0.0,1.3,0.0,0.4,1.3
5280,226255131,0,10,2020,90.6,0,0,0,0,0,0,1,0,0.5,0.0,1.3,0.0,0.5,1.3
5281,226255131,1,10,2020,91.15,0,0,0,0,0,0,1,0,0.4,0.0,0.9,0.0,0.4,0.9
5282,226255131,2,10,2020,90.0,0,0,0,0,0,0,1,0,1.1,0.0,1.3,0.0,1.1,1.3
5283,226255131,3,10,2020,90.0,0,0,0,0,0,0,1,0,1.1,0.0,1.9,0.0,1.1,1.9
5284,226255131,4,10,2020,86.13333333333334,0,0,0,0,0,0,1,0,1.3,0.0,1.8,0.0,1.3,1.8
5285,226255131,5,10,2020,98.78333333333332,0,0,0,0,0,0,1,0,0.8,0.0,2.8,0.0,0.8,2.8
5286,226255131,6,10,2020,102.96666666666668,0,0,0,0,0,0,1,0,0.6,0.0,2.6,0.0,0.6,2.6
5287,226255131,7,10,2020,90.13333333333334,0,0,0,0,0,0,1,0,0.4,0.0,2.8,0.0,0.4,2.8
5288,226255131,8,10,2020,98.38333333333334,0,0,0,0,0,0,1,0,-0.1,0.0,2.3,0.0,-0.1,2.3
5289,226255131,9,10,2020,93.33333333333331,0,0,0,0,0,0,1,0,-0.7,0.0,2.2,0.0,-0.7,2.2
5290,226255131,10,10,2020,95.76666666666668,0,0,0,0,0,0,1,0,-0.1,0.0,1.8,0.0,-0.1,1.8
5291,226255131,11,10,2020,95.6,0,0,0,0,0,0,1,0,-0.5,0.0,1.8,0.0,-0.5,1.8
5292,226255131,12,10,2020,94.86666666666666,0,0,0,0,0,0,1,0,-0.2,0.0,2.5,0.0,-0.2,2.5
5293,226255131,13,10,2020,101.35,0,0,0,0,0,0,1,0,0.1,0.0,2.2,0.0,0.1,2.2
5294,226255131,14,10,2020,96.91666666666669,0,0,0,0,0,0,1,0,-0.4,0.0,2.5,0.0,-0.4,2.5
5295,226255131,15,10,2020,102.21666666666668,0,0,0,0,0,0,1,0,-0.2,0.0,3.5,0.0,-0.2,3.5
5296,226255131,16,10,2020,94.1,0,0,0,0,0,0,1,0,-0.3,0.0,4.0,0.0,-0.3,4.0
5297,226255131,17,10,2020,92.76666666666668,0,0,0,0,0,0,1,0,-0.2,0.0,5.2,0.0,-0.2,5.2
5298,226255131,18,10,2020,91.25,0,0,0,0,0,0,1,0,-0.5,0.0,5.3,0.0,-0.5,5.3
5299,226255131,19,10,2020,90.9,0,0,0,0,0,0,1,0,-0.5,0.0,5.2,0.0,-0.5,5.2
5300,226255131,20,10,2020,104.46666666666668,0,0,0,0,0,0,1,0,-0.6,0.0,5.4,0.0,-0.6,5.4
5301,226255131,21,10,2020,115.0,0,0,0,0,0,0,1,0,-1.0,0.0,4.8,0.0,-1.0,4.8
5302,226255131,22,10,2020,103.61666666666666,0,0,0,0,0,0,1,0,-1.4,0.0,4.9,0.0,-1.4,4.9
5303,226255131,23,10,2020,90.1,0,0,0,0,0,0,1,0,-1.2,0.0,5.5,0.0,-1.2,5.5
5304,226255131,0,11,2020,90.0,0,1,0,0,0,0,0,0,-1.7,0.0,4.5,0.0,-1.7,4.5
5305,226255131,1,11,2020,90.0,0,1,0,0,0,0,0,0,-1.4,0.0,5.7,0.0,-1.4,5.7
5306,226255131,2,11,2020,90.0,0,1,0,0,0,0,0,0,-1.1,0.0,6.5,0.0,-1.1,6.5
5307,226255131,3,11,2020,106.16666666666669,0,1,0,0,0,0,0,0,-0.5,0.0,6.8,0.0,-0.5,6.8
5308,226255131,4,11,2020,96.76666666666668,0,1,0,0,0,0,0,0,-0.7,0.0,5.2,0.0,-0.7,5.2
5309,226255131,5,11,2020,94.46666666666668,0,1,0,0,0,0,0,0,-1.8,0.0,5.4,0.0,-1.8,5.4
5310,226255131,6,11,2020,95.11666666666666,0,1,0,0,0,0,0,0,-1.2,0.0,7.5,0.0,-1.2,7.5
5311,226255131,7,11,2020,104.15,0,1,0,0,0,0,0,0,-0.1,0.0,9.1,0.0,-0.1,9.1
5312,226255131,8,11,2020,97.51666666666668,0,1,0,0,0,0,0,0,0.1,0.0,9.6,0.0,0.1,9.6
5313,226255131,9,11,2020,101.83333333333331,0,1,0,0,0,0,0,0,0.9,0.0,8.7,0.0,0.9,8.7
5314,226255131,10,11,2020,95.85,0,1,0,0,0,0,0,0,2.0,0.0,7.7,0.0,2.0,7.7
5315,226255131,11,11,2020,105.25,0,1,0,0,0,0,0,0,2.4,0.0,8.7,0.0,2.4,8.7
5316,226255131,12,11,2020,99.85,0,1,0,0,0,0,0,0,2.2,0.0,10.7,0.0,2.2,10.7
5317,226255131,13,11,2020,102.3,0,1,0,0,0,0,0,0,2.4,0.0,11.5,0.0,2.4,11.5
5318,226255131,14,11,2020,97.93333333333334,0,1,0,0,0,0,0,0,2.6,0.0,11.9,0.0,2.6,11.9
5319,226255131,15,11,2020,99.35,0,1,0,0,0,0,0,0,2.8,0.0,11.5,0.0,2.8,11.5
5320,226255131,16,11,2020,96.08333333333331,0,1,0,0,0,0,0,0,3.3,0.0,11.0,0.0,3.3,11.0
5321,226255131,17,11,2020,103.56666666666666,0,1,0,0,0,0,0,0,4.0,0.0,10.1,0.0,4.0,10.1
5322,226255131,18,11,2020,98.96666666666668,0,1,0,0,0,0,0,0,4.5,0.0,10.3,0.0,4.5,10.3
5323,226255131,19,11,2020,98.51666666666668,0,1,0,0,0,0,0,0,4.8,0.0,9.3,0.0,4.8,9.3
5324,226255131,20,11,2020,101.03333333333332,0,1,0,0,0,0,0,0,5.3,0.0,8.7,0.0,5.3,8.7
5325,226255131,21,11,2020,98.43333333333334,0,1,0,0,0,0,0,0,5.4,0.0,8.9,0.0,5.4,8.9
5326,226255131,22,11,2020,91.15,0,1,0,0,0,0,0,0,5.5,0.0,8.3,0.0,5.5,8.3
5327,226255131,23,11,2020,90.0,0,1,0,0,0,0,0,0,5.8,0.0,6.8,0.0,5.8,6.8
5328,226255131,0,12,2020,92.18333333333334,0,0,1,0,0,0,0,0,5.8,0.0,6.0,0.0,5.8,6.0
5329,226255131,1,12,2020,89.6,0,0,1,0,0,0,0,0,6.6,0.0,8.8,0.0,6.6,8.8
5330,226255131,2,12,2020,89.4,0,0,1,0,0,0,0,0,6.7,0.0,10.3,0.0,6.7,10.3
5331,226255131,3,12,2020,89.73333333333332,0,0,1,0,0,0,0,0,6.5,0.0,8.4,0.0,6.5,8.4
5332,226255131,4,12,2020,85.0,0,0,1,0,0,0,0,0,6.0,0.0,8.4,0.0,6.0,8.4
5333,226255131,5,12,2020,85.2,0,0,1,0,0,0,0,0,5.9,0.0,6.4,0.0,5.9,6.4
5334,226255131,6,12,2020,90.2,0,0,1,0,0,0,0,0,5.3,0.0,8.0,0.0,5.3,8.0
5335,226255131,7,12,2020,104.83333333333331,0,0,1,0,0,0,0,0,5.5,0.0,7.6,0.0,5.5,7.6
5336,226255131,8,12,2020,98.6,0,0,1,0,0,0,0,0,4.5,0.0,5.5,0.0,4.5,5.5
5337,226255131,9,12,2020,104.4,0,0,1,0,0,0,0,0,4.7,0.0,6.7,0.0,4.7,6.7
5338,226255131,10,12,2020,94.8,0,0,1,0,0,0,0,0,4.7,0.0,4.9,0.0,4.7,4.9
5339,226255131,11,12,2020,101.15,0,0,1,0,0,0,0,0,5.4,0.0,6.2,0.0,5.4,6.2
5340,226255131,12,12,2020,101.35,0,0,1,0,0,0,0,0,5.6,0.0,7.6,0.0,5.6,7.6
5341,226255131,13,12,2020,98.48333333333332,0,0,1,0,0,0,0,0,6.1,0.0,7.1,0.0,6.1,7.1
5342,226255131,14,12,2020,97.93333333333334,0,0,1,0,0,0,0,0,5.7,0.0,7.5,0.0,5.7,7.5
5343,226255131,15,12,2020,93.6,0,0,1,0,0,0,0,0,4.8,0.0,6.6,0.0,4.8,6.6
5344,226255131,16,12,2020,97.68333333333334,0,0,1,0,0,0,0,0,4.0,0.0,7.7,0.0,4.0,7.7
5345,226255131,17,12,2020,107.26666666666668,0,0,1,0,0,0,0,0,3.7,0.0,5.7,0.0,3.7,5.7
5346,226255131,18,12,2020,108.6,0,0,1,0,0,0,0,0,3.0,0.0,5.3,0.0,3.0,5.3
5347,226255131,19,12,2020,105.75,0,0,1,0,0,0,0,0,2.4,0.0,6.0,0.0,2.4,6.0
5348,226255131,20,12,2020,111.18333333333334,0,0,1,0,0,0,0,0,2.1,0.0,6.6,0.0,2.1,6.6
5349,226255131,21,12,2020,104.38333333333334,0,0,1,0,0,0,0,0,1.8,0.0,7.6,0.0,1.8,7.6
5350,226255131,22,12,2020,97.45,0,0,1,0,0,0,0,0,1.9,0.0,8.2,0.0,1.9,8.2
5351,226255131,23,12,2020,89.0,0,0,1,0,0,0,0,0,1.8,0.0,7.2,0.0,1.8,7.2
5352,226255131,0,13,2020,90.0,1,0,0,0,0,0,0,0,1.4,0.0,6.5,0.0,1.4,6.5
5353,226255131,1,13,2020,90.0,1,0,0,0,0,0,0,0,1.2,0.0,6.0,0.0,1.2,6.0
5354,226255131,2,13,2020,90.0,1,0,0,0,0,0,0,0,0.7,0.0,6.5,0.0,0.7,6.5
5355,226255131,3,13,2020,92.13333333333334,1,0,0,0,0,0,0,0,0.6,0.0,6.6,0.0,0.6,6.6
5356,226255131,4,13,2020,99.63333333333334,1,0,0,0,0,0,0,0,0.7,0.0,7.5,0.0,0.7,7.5
5357,226255131,5,13,2020,104.26666666666668,1,0,0,0,0,0,0,0,0.7,0.0,6.1,0.0,0.7,6.1
5358,226255131,6,13,2020,102.05,1,0,0,0,0,0,0,0,0.3,0.0,6.2,0.0,0.3,6.2
5359,226255131,7,13,2020,101.31666666666666,1,0,0,0,0,0,0,0,0.4,0.0,5.8,0.0,0.4,5.8
5360,226255131,8,13,2020,100.05,1,0,0,0,0,0,0,0,0.3,0.0,4.1,0.0,0.3,4.1
5361,226255131,9,13,2020,107.91666666666669,1,0,0,0,0,0,0,0,0.2,0.0,6.8,0.0,0.2,6.8
5362,226255131,10,13,2020,100.21666666666668,1,0,0,0,0,0,0,0,0.6,0.0,5.7,0.0,0.6,5.7
5363,226255131,11,13,2020,89.71666666666668,1,0,0,0,0,0,0,0,1.2,0.0,7.3,0.0,1.2,7.3
5364,226255131,12,13,2020,87.78333333333332,1,0,0,0,0,0,0,0,1.3,0.0,6.8,0.0,1.3,6.8
5365,226255131,13,13,2020,99.8,1,0,0,0,0,0,0,0,1.2,0.0,6.9,0.0,1.2,6.9
5366,226255131,14,13,2020,98.4,1,0,0,0,0,0,0,0,1.1,0.0,6.6,0.0,1.1,6.6
5367,226255131,15,13,2020,90.05,1,0,0,0,0,0,0,0,1.0,0.0,5.9,0.0,1.0,5.9
5368,226255131,16,13,2020,105.1,1,0,0,0,0,0,0,0,1.2,0.0,6.3,0.0,1.2,6.3
5369,226255131,17,13,2020,87.65,1,0,0,0,0,0,0,0,1.1,0.0,7.8,0.0,1.1,7.8
5370,226255131,18,13,2020,87.31666666666666,1,0,0,0,0,0,0,0,0.8,0.0,8.1,0.0,0.8,8.1
5371,226255131,19,13,2020,85.6,1,0,0,0,0,0,0,0,1.1,0.0,8.5,0.0,1.1,8.5
5372,226255131,20,13,2020,86.73333333333332,1,0,0,0,0,0,0,0,1.3,0.0,7.5,0.0,1.3,7.5
5373,226255131,21,13,2020,90.0,1,0,0,0,0,0,0,0,1.4,0.0,6.7,0.0,1.4,6.7
5374,226255131,22,13,2020,89.43333333333334,1,0,0,0,0,0,0,0,1.9,0.0,6.7,0.0,1.9,6.7
5375,226255131,23,13,2020,90.0,1,0,0,0,0,0,0,0,1.6,0.0,3.9,0.0,1.6,3.9
5376,226255131,0,14,2020,90.0,0,0,0,0,1,0,0,0,2.2,0.0,7.1,0.0,2.2,7.1
5377,226255131,1,14,2020,90.0,0,0,0,0,1,0,0,0,2.9,0.0,6.2,0.0,2.9,6.2
5378,226255131,2,14,2020,90.0,0,0,0,0,1,0,0,0,2.8,0.0,3.9,0.0,2.8,3.9
5379,226255131,3,14,2020,90.0,0,0,0,0,1,0,0,0,2.5,0.0,5.8,0.0,2.5,5.8
5380,226255131,4,14,2020,90.28333333333332,0,0,0,0,1,0,0,0,2.6,0.0,6.0,0.0,2.6,6.0
5381,226255131,5,14,2020,98.13333333333334,0,0,0,0,1,0,0,0,2.5,0.0,7.2,0.0,2.5,7.2
5382,226255131,6,14,2020,97.86666666666666,0,0,0,0,1,0,0,0,2.0,0.0,7.2,0.0,2.0,7.2
5383,226255131,7,14,2020,93.83333333333331,0,0,0,0,1,0,0,0,2.1,0.0,8.1,0.0,2.1,8.1
5384,226255131,8,14,2020,94.45,0,0,0,0,1,0,0,0,2.3,0.0,8.7,0.0,2.3,8.7
5385,226255131,9,14,2020,95.31666666666666,0,0,0,0,1,0,0,0,3.1,0.0,9.0,0.0,3.1,9.0
5386,226255131,10,14,2020,87.53333333333332,0,0,0,0,1,0,0,0,3.6,0.0,10.8,0.0,3.6,10.8
5387,226255131,11,14,2020,84.43333333333334,0,0,0,0,1,0,0,0,4.0,0.4,10.1,0.0,4.0,10.1
5388,226255131,12,14,2020,88.71666666666668,0,0,0,0,1,0,0,0,4.1,0.4,12.0,0.0,4.1,12.0
5389,226255131,13,14,2020,87.0,0,0,0,0,1,0,0,0,4.0,0.0,10.6,0.0,4.0,10.6
5390,226255131,14,14,2020,95.48333333333332,0,0,0,0,1,0,0,0,4.3,0.0,9.1,0.0,4.3,9.1
5391,226255131,15,14,2020,86.06666666666666,0,0,0,0,1,0,0,0,4.4,0.0,6.3,0.0,4.4,6.3
5392,226255131,16,14,2020,97.65,0,0,0,0,1,0,0,0,4.5,0.0,7.0,0.0,4.5,7.0
5393,226255131,17,14,2020,94.23333333333332,0,0,0,0,1,0,0,0,4.6,0.0,7.3,0.0,4.6,7.3
5394,226255131,18,14,2020,82.13333333333334,0,0,0,0,1,0,0,0,4.6,0.0,6.3,0.0,4.6,6.3
5395,226255131,19,14,2020,75.61666666666666,0,0,0,0,1,0,0,0,4.7,0.0,7.6,0.0,4.7,7.6
5396,226255131,20,14,2020,85.53333333333333,0,0,0,0,1,0,0,0,4.2,0.0,7.2,0.0,4.2,7.2
5397,226255131,21,14,2020,90.05,0,0,0,0,1,0,0,0,3.9,0.0,7.5,0.0,3.9,7.5
5398,226255131,22,14,2020,88.95,0,0,0,0,1,0,0,0,3.8,0.0,7.3,0.0,3.8,7.3
5399,226255131,23,14,2020,90.0,0,0,0,0,1,0,0,0,4.0,0.0,6.5,0.0,4.0,6.5
5400,226255131,0,15,2020,90.0,0,0,0,0,0,1,0,0,4.1,0.0,6.2,0.0,4.1,6.2
5401,226255131,1,15,2020,89.86666666666666,0,0,0,0,0,1,0,0,4.1,0.0,5.9,0.0,4.1,5.9
5402,226255131,2,15,2020,88.4,0,0,0,0,0,1,0,0,3.7,0.3,7.3,0.0,3.7,7.3
5403,226255131,3,15,2020,86.11666666666666,0,0,0,0,0,1,0,0,3.1,1.6,8.4,0.0,3.1,8.4
5404,226255131,4,15,2020,94.9,0,0,0,0,0,1,0,0,2.9,0.8,6.9,0.0,2.9,6.9
5405,226255131,5,15,2020,94.66666666666669,0,0,0,0,0,1,0,0,3.9,0.0,6.9,0.0,3.9,6.9
5406,226255131,6,15,2020,104.8,0,0,0,0,0,1,0,0,6.2,0.0,7.1,0.0,6.2,7.1
5407,226255131,7,15,2020,95.2,0,0,0,0,0,1,0,0,6.9,0.0,8.8,0.0,6.9,8.8
5408,226255131,8,15,2020,89.45,0,0,0,0,0,1,0,0,7.4,0.0,11.4,0.0,7.4,11.4
5409,226255131,9,15,2020,80.65,0,0,0,0,0,1,0,0,7.3,0.0,12.4,0.0,7.3,12.4
5410,226255131,10,15,2020,91.23333333333332,0,0,0,0,0,1,0,0,7.3,0.2,13.5,0.0,7.3,13.5
5411,226255131,11,15,2020,88.26666666666668,0,0,0,0,0,1,0,0,7.2,0.0,13.7,0.0,7.2,13.7
5412,226255131,12,15,2020,95.03333333333332,0,0,0,0,0,1,0,0,6.7,0.0,13.3,0.0,6.7,13.3
5413,226255131,13,15,2020,95.76666666666668,0,0,0,0,0,1,0,0,6.3,0.0,12.6,0.0,6.3,12.6
5414,226255131,14,15,2020,88.83333333333331,0,0,0,0,0,1,0,0,5.8,0.0,11.7,0.0,5.8,11.7
5415,226255131,15,15,2020,91.36666666666666,0,0,0,0,0,1,0,0,5.0,0.0,7.8,0.0,5.0,7.8
5416,226255131,16,15,2020,88.46666666666668,0,0,0,0,0,1,0,0,4.9,0.0,7.3,0.0,4.9,7.3
5417,226255131,17,15,2020,93.10344827586206,0,0,0,0,0,1,0,0,4.7,0.0,8.4,0.0,4.7,8.4
5418,226255131,18,15,2020,100.13333333333334,0,0,0,0,0,1,0,0,4.5,0.0,6.7,0.0,4.5,6.7
5419,226255131,19,15,2020,90.22807017543859,0,0,0,0,0,1,0,0,4.7,0.0,7.3,0.0,4.7,7.3
5420,226255131,20,15,2020,92.33333333333331,0,0,0,0,0,1,0,0,4.5,0.0,6.4,0.0,4.5,6.4
5421,226255131,21,15,2020,91.8,0,0,0,0,0,1,0,0,4.5,0.0,5.6,0.0,4.5,5.6
5422,226255131,22,15,2020,89.74576271186442,0,0,0,0,0,1,0,0,4.7,0.0,6.7,0.0,4.7,6.7
5423,226255131,23,15,2020,90.0,0,0,0,0,0,1,0,0,4.6,0.0,7.0,0.0,4.6,7.0
5424,226255131,0,16,2020,90.0,0,0,0,1,0,0,0,0,4.5,0.0,5.6,0.0,4.5,5.6
5425,226255131,1,16,2020,95.96666666666668,0,0,0,1,0,0,0,0,4.3,0.0,5.1,0.0,4.3,5.1
5426,226255131,2,16,2020,100.26666666666668,0,0,0,1,0,0,0,0,4.0,0.0,4.6,0.0,4.0,4.6
5427,226255131,3,16,2020,112.0,0,0,0,1,0,0,0,0,4.3,0.0,5.8,0.0,4.3,5.8
5428,226255131,4,16,2020,85.45,0,0,0,1,0,0,0,0,4.3,0.0,6.3,0.0,4.3,6.3
5429,226255131,5,16,2020,89.41666666666669,0,0,0,1,0,0,0,0,4.1,0.0,5.8,0.0,4.1,5.8
5430,226255131,6,16,2020,102.53333333333332,0,0,0,1,0,0,0,0,4.8,0.0,5.2,0.0,4.8,5.2
5431,226255131,7,16,2020,94.43333333333334,0,0,0,1,0,0,0,0,5.4,0.0,7.2,0.0,5.4,7.2
5432,226255131,8,16,2020,97.43859649122808,0,0,0,1,0,0,0,0,5.5,0.0,9.1,0.0,5.5,9.1
5433,226255131,9,16,2020,88.89473684210527,0,0,0,1,0,0,0,0,5.7,0.0,7.6,0.0,5.7,7.6
5434,226255131,10,16,2020,97.01666666666668,0,0,0,1,0,0,0,0,5.9,0.0,10.7,0.0,5.9,10.7
