,SegmentId,StartTime,hour,day,year,Speed,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Friday,holiday,Lufttemperatur,EVENT_CODE,EVENT_TEXT,Nederbördsmängd,Vindhastighet,Snödjup,Temperature-with-last-known-value-on-nan,Wind-speed-avg-when-nan
1898,428389808,2019-08-22 01:00:00,1,234,2019,92.36666666666666,0,0,0,1,0,0,0,0,11.8,0.0,0,0.0,3.3,0.0,11.8,3.3
1899,428389808,2019-08-22 02:00:00,2,234,2019,90.0,0,0,0,1,0,0,0,0,11.4,0.0,0,0.0,2.3,0.0,11.4,2.3
1900,428389808,2019-08-22 03:00:00,3,234,2019,81.7,0,0,0,1,0,0,0,0,11.3,0.0,0,0.0,2.1,0.0,11.3,2.1
1901,428389808,2019-08-22 04:00:00,4,234,2019,96.38333333333334,0,0,0,1,0,0,0,0,11.8,0.0,0,0.0,2.5,0.0,11.8,2.5
1902,428389808,2019-08-22 05:00:00,5,234,2019,90.6,0,0,0,1,0,0,0,0,11.9,0.0,0,0.0,1.6,0.0,11.9,1.6
1903,428389808,2019-08-22 06:00:00,6,234,2019,101.95,0,0,0,1,0,0,0,0,12.7,0.0,0,0.0,1.5,0.0,12.7,1.5
1904,428389808,2019-08-22 07:00:00,7,234,2019,88.75,0,0,0,1,0,0,0,0,13.4,0.0,0,0.0,1.3,0.0,13.4,1.3
1905,428389808,2019-08-22 08:00:00,8,234,2019,98.91666666666669,0,0,0,1,0,0,0,0,14.2,0.0,0,0.0,1.3,0.0,14.2,1.3
1906,428389808,2019-08-22 09:00:00,9,234,2019,92.85,0,0,0,1,0,0,0,0,15.0,0.0,0,0.0,1.3,0.0,15.0,1.3
1907,428389808,2019-08-22 10:00:00,10,234,2019,98.71666666666668,0,0,0,1,0,0,0,0,17.8,0.0,0,0.0,1.3,0.0,17.8,1.3
1908,428389808,2019-08-22 11:00:00,11,234,2019,94.81666666666666,0,0,0,1,0,0,0,0,17.5,0.0,0,0.0,1.4,0.0,17.5,1.4
1909,428389808,2019-08-22 12:00:00,12,234,2019,97.16666666666669,0,0,0,1,0,0,0,0,19.2,0.0,0,0.0,5.2,0.0,19.2,5.2
1910,428389808,2019-08-22 13:00:00,13,234,2019,103.1,0,0,0,1,0,0,0,0,19.2,0.0,0,0.0,2.2,0.0,19.2,2.2
1911,428389808,2019-08-22 14:00:00,14,234,2019,93.86666666666666,0,0,0,1,0,0,0,0,18.6,0.0,0,0.0,5.3,0.0,18.6,5.3
1912,428389808,2019-08-22 15:00:00,15,234,2019,97.0,0,0,0,1,0,0,0,0,18.4,0.0,0,0.0,7.6,0.0,18.4,7.6
1913,428389808,2019-08-22 16:00:00,16,234,2019,96.8,0,0,0,1,0,0,0,0,18.2,0.0,0,0.0,5.0,0.0,18.2,5.0
1914,428389808,2019-08-22 17:00:00,17,234,2019,83.0,0,0,0,1,0,0,0,0,17.9,0.0,0,0.0,4.7,0.0,17.9,4.7
1915,428389808,2019-08-22 18:00:00,18,234,2019,98.0,0,0,0,1,0,0,0,0,17.0,0.0,0,1.0,7.2,0.0,17.0,7.2
1916,428389808,2019-08-22 19:00:00,19,234,2019,106.23333333333332,0,0,0,1,0,0,0,0,15.5,0.0,0,0.9,7.0,0.0,15.5,7.0
1917,428389808,2019-08-22 20:00:00,20,234,2019,105.56666666666666,0,0,0,1,0,0,0,0,15.2,0.0,0,0.1,5.8,0.0,15.2,5.8
1918,428389808,2019-08-22 21:00:00,21,234,2019,93.06666666666666,0,0,0,1,0,0,0,0,14.3,0.0,0,0.2,6.9,0.0,14.3,6.9
1919,428389808,2019-08-22 22:00:00,22,234,2019,98.35,0,0,0,1,0,0,0,0,14.3,0.0,0,0.1,7.6,0.0,14.3,7.6
1920,428389808,2019-08-22 23:00:00,23,234,2019,90.0,0,0,0,1,0,0,0,0,14.3,0.0,0,0.0,7.3,0.0,14.3,7.3
1921,428389808,2019-08-23 00:00:00,0,235,2019,90.0,0,0,0,0,0,0,1,0,14.6,0.0,0,0.0,5.7,0.0,14.6,5.7
1922,428389808,2019-08-23 01:00:00,1,235,2019,90.0,0,0,0,0,0,0,1,0,14.6,0.0,0,0.0,6.5,0.0,14.6,6.5
1923,428389808,2019-08-23 02:00:00,2,235,2019,90.0,0,0,0,0,0,0,1,0,14.4,0.0,0,0.0,8.3,0.0,14.4,8.3
1924,428389808,2019-08-23 03:00:00,3,235,2019,88.01666666666668,0,0,0,0,0,0,1,0,14.1,0.0,0,0.0,6.7,0.0,14.1,6.7
1925,428389808,2019-08-23 04:00:00,4,235,2019,99.86666666666666,0,0,0,0,0,0,1,0,14.3,0.0,0,0.0,7.1,0.0,14.3,7.1
1926,428389808,2019-08-23 05:00:00,5,235,2019,117.96666666666668,0,0,0,0,0,0,1,0,14.0,0.0,0,0.0,6.3,0.0,14.0,6.3
1927,428389808,2019-08-23 06:00:00,6,235,2019,97.88333333333334,0,0,0,0,0,0,1,0,14.4,0.0,0,0.0,6.8,0.0,14.4,6.8
1928,428389808,2019-08-23 07:00:00,7,235,2019,101.63333333333334,0,0,0,0,0,0,1,0,14.9,0.0,0,0.0,5.8,0.0,14.9,5.8
1929,428389808,2019-08-23 08:00:00,8,235,2019,94.46666666666668,0,0,0,0,0,0,1,0,15.0,0.0,0,0.0,5.5,0.0,15.0,5.5
1930,428389808,2019-08-23 09:00:00,9,235,2019,89.06666666666666,0,0,0,0,0,0,1,0,15.0,0.0,0,0.1,3.1,0.0,15.0,3.1
1931,428389808,2019-08-23 10:00:00,10,235,2019,94.33333333333331,0,0,0,0,0,0,1,0,15.6,0.0,0,0.3,3.5,0.0,15.6,3.5
1932,428389808,2019-08-23 11:00:00,11,235,2019,97.42372881355931,0,0,0,0,0,0,1,0,15.7,0.0,0,0.0,5.3,0.0,15.7,5.3
1933,428389808,2019-08-23 12:00:00,12,235,2019,94.63333333333334,0,0,0,0,0,0,1,0,15.9,0.0,0,0.0,5.1,0.0,15.9,5.1
1934,428389808,2019-08-23 13:00:00,13,235,2019,97.55,0,0,0,0,0,0,1,0,13.9,0.0,0,2.4,7.0,0.0,13.9,7.0
1935,428389808,2019-08-23 14:00:00,14,235,2019,98.35,0,0,0,0,0,0,1,0,15.3,0.0,0,0.0,2.4,0.0,15.3,2.4
1936,428389808,2019-08-23 15:00:00,15,235,2019,92.28333333333332,0,0,0,0,0,0,1,0,15.6,0.0,0,0.0,2.8,0.0,15.6,2.8
1937,428389808,2019-08-23 16:00:00,16,235,2019,95.26666666666668,0,0,0,0,0,0,1,0,17.0,0.0,0,0.0,2.2,0.0,17.0,2.2
1938,428389808,2019-08-23 17:00:00,17,235,2019,87.9,0,0,0,0,0,0,1,0,17.2,0.0,0,0.0,1.3,0.0,17.2,1.3
1939,428389808,2019-08-23 18:00:00,18,235,2019,102.0,0,0,0,0,0,0,1,0,15.9,0.0,0,0.0,3.6,0.0,15.9,3.6
1940,428389808,2019-08-23 19:00:00,19,235,2019,101.45,0,0,0,0,0,0,1,0,15.3,0.0,0,0.0,3.2,0.0,15.3,3.2
1941,428389808,2019-08-23 20:00:00,20,235,2019,104.21666666666668,0,0,0,0,0,0,1,0,15.1,0.0,0,0.0,3.9,0.0,15.1,3.9
1942,428389808,2019-08-23 21:00:00,21,235,2019,96.38333333333334,0,0,0,0,0,0,1,0,14.9,0.0,0,0.0,4.2,0.0,14.9,4.2
1943,428389808,2019-08-23 22:00:00,22,235,2019,90.0,0,0,0,0,0,0,1,0,14.7,0.0,0,0.0,5.0,0.0,14.7,5.0
1944,428389808,2019-08-23 23:00:00,23,235,2019,88.21666666666668,0,0,0,0,0,0,1,0,14.0,0.0,0,0.0,4.3,0.0,14.0,4.3
1945,428389808,2019-08-24 00:00:00,0,236,2019,90.0,0,1,0,0,0,0,0,0,13.8,0.0,0,0.0,4.8,0.0,13.8,4.8
1946,428389808,2019-08-24 01:00:00,1,236,2019,90.0,0,1,0,0,0,0,0,0,13.5,0.0,0,0.0,4.6,0.0,13.5,4.6
1947,428389808,2019-08-24 02:00:00,2,236,2019,87.68333333333334,0,1,0,0,0,0,0,0,13.4,0.0,0,0.0,3.4,0.0,13.4,3.4
1948,428389808,2019-08-24 03:00:00,3,236,2019,91.85,0,1,0,0,0,0,0,0,13.3,0.0,0,0.0,3.5,0.0,13.3,3.5
1949,428389808,2019-08-24 04:00:00,4,236,2019,94.3,0,1,0,0,0,0,0,0,13.1,0.0,0,0.0,3.7,0.0,13.1,3.7
1950,428389808,2019-08-24 05:00:00,5,236,2019,97.5,0,1,0,0,0,0,0,0,13.4,0.0,0,0.0,4.3,0.0,13.4,4.3
1951,428389808,2019-08-24 06:00:00,6,236,2019,100.46666666666668,0,1,0,0,0,0,0,0,13.7,0.0,0,0.0,4.6,0.0,13.7,4.6
1952,428389808,2019-08-24 07:00:00,7,236,2019,101.38333333333334,0,1,0,0,0,0,0,0,14.1,0.0,0,0.0,3.8,0.0,14.1,3.8
1953,428389808,2019-08-24 08:00:00,8,236,2019,103.33333333333331,0,1,0,0,0,0,0,0,14.6,0.0,0,0.0,2.5,0.0,14.6,2.5
1954,428389808,2019-08-24 09:00:00,9,236,2019,97.9,0,1,0,0,0,0,0,0,15.4,0.0,0,0.0,2.1,0.0,15.4,2.1
1955,428389808,2019-08-24 10:00:00,10,236,2019,105.9,0,1,0,0,0,0,0,0,15.9,0.0,0,0.0,1.7,0.0,15.9,1.7
1956,428389808,2019-08-24 11:00:00,11,236,2019,99.01666666666668,0,1,0,0,0,0,0,0,16.1,0.0,0,0.0,1.0,0.0,16.1,1.0
1957,428389808,2019-08-24 12:00:00,12,236,2019,115.8,0,1,0,0,0,0,0,0,16.9,0.0,0,0.0,1.0,0.0,16.9,1.0
1958,428389808,2019-08-24 13:00:00,13,236,2019,91.23333333333332,0,1,0,0,0,0,0,0,17.0,0.0,0,0.0,2.0,0.0,17.0,2.0
1959,428389808,2019-08-24 14:00:00,14,236,2019,103.78333333333332,0,1,0,0,0,0,0,0,17.6,0.0,0,0.0,2.5,0.0,17.6,2.5
1960,428389808,2019-08-24 15:00:00,15,236,2019,99.33333333333331,0,1,0,0,0,0,0,0,17.2,0.0,0,0.0,3.5,0.0,17.2,3.5
1961,428389808,2019-08-24 16:00:00,16,236,2019,94.93333333333334,0,1,0,0,0,0,0,0,17.2,0.0,0,0.0,3.8,0.0,17.2,3.8
1962,428389808,2019-08-24 17:00:00,17,236,2019,93.2,0,1,0,0,0,0,0,0,16.9,0.0,0,0.0,4.8,0.0,16.9,4.8
1963,428389808,2019-08-24 18:00:00,18,236,2019,99.01666666666668,0,1,0,0,0,0,0,0,16.6,0.0,0,0.0,5.6,0.0,16.6,5.6
1964,428389808,2019-08-24 19:00:00,19,236,2019,91.71666666666668,0,1,0,0,0,0,0,0,16.1,0.0,0,0.0,6.5,0.0,16.1,6.5
1965,428389808,2019-08-24 20:00:00,20,236,2019,104.11666666666666,0,1,0,0,0,0,0,0,15.8,0.0,0,0.0,5.1,0.0,15.8,5.1
1966,428389808,2019-08-24 21:00:00,21,236,2019,98.35,0,1,0,0,0,0,0,0,15.8,0.0,0,0.0,5.5,0.0,15.8,5.5
1967,428389808,2019-08-24 22:00:00,22,236,2019,91.5,0,1,0,0,0,0,0,0,15.5,0.0,0,0.0,5.5,0.0,15.5,5.5
1968,428389808,2019-08-24 23:00:00,23,236,2019,90.0,0,1,0,0,0,0,0,0,14.6,0.0,0,0.0,3.8,0.0,14.6,3.8
1969,428389808,2019-08-25 00:00:00,0,237,2019,92.38333333333334,0,0,1,0,0,0,0,0,14.3,0.0,0,0.0,3.4,0.0,14.3,3.4
1970,428389808,2019-08-25 01:00:00,1,237,2019,90.0,0,0,1,0,0,0,0,0,14.7,0.0,0,0.0,2.5,0.0,14.7,2.5
1971,428389808,2019-08-25 02:00:00,2,237,2019,90.08333333333331,0,0,1,0,0,0,0,0,14.6,0.0,0,0.0,3.0,0.0,14.6,3.0
1972,428389808,2019-08-25 03:00:00,3,237,2019,92.83333333333331,0,0,1,0,0,0,0,0,14.4,0.0,0,0.0,3.1,0.0,14.4,3.1
1973,428389808,2019-08-25 04:00:00,4,237,2019,97.0,0,0,1,0,0,0,0,0,14.5,0.0,0,0.0,3.5,0.0,14.5,3.5
1974,428389808,2019-08-25 05:00:00,5,237,2019,98.26666666666668,0,0,1,0,0,0,0,0,14.6,0.0,0,0.0,3.5,0.0,14.6,3.5
1975,428389808,2019-08-25 06:00:00,6,237,2019,101.13333333333334,0,0,1,0,0,0,0,0,15.8,0.0,0,0.0,3.0,0.0,15.8,3.0
1976,428389808,2019-08-25 07:00:00,7,237,2019,114.48333333333332,0,0,1,0,0,0,0,0,16.6,0.0,0,0.0,3.7,0.0,16.6,3.7
1977,428389808,2019-08-25 08:00:00,8,237,2019,96.33333333333331,0,0,1,0,0,0,0,0,18.2,0.0,0,0.0,3.0,0.0,18.2,3.0
1978,428389808,2019-08-25 09:00:00,9,237,2019,109.13333333333334,0,0,1,0,0,0,0,0,19.9,0.0,0,0.0,3.8,0.0,19.9,3.8
1979,428389808,2019-08-25 10:00:00,10,237,2019,99.61666666666666,0,0,1,0,0,0,0,0,19.7,0.0,0,0.0,4.7,0.0,19.7,4.7
1980,428389808,2019-08-25 11:00:00,11,237,2019,101.18333333333334,0,0,1,0,0,0,0,0,20.7,0.0,0,0.0,5.5,0.0,20.7,5.5
1981,428389808,2019-08-25 12:00:00,12,237,2019,104.65,0,0,1,0,0,0,0,0,21.0,0.0,0,0.0,3.7,0.0,21.0,3.7
1982,428389808,2019-08-25 13:00:00,13,237,2019,95.55,0,0,1,0,0,0,0,0,21.3,0.0,0,0.0,3.9,0.0,21.3,3.9
1983,428389808,2019-08-25 14:00:00,14,237,2019,106.73333333333332,0,0,1,0,0,0,0,0,20.9,0.0,0,0.0,3.6,0.0,20.9,3.6
1984,428389808,2019-08-25 15:00:00,15,237,2019,101.96666666666668,0,0,1,0,0,0,0,0,21.6,0.0,0,0.0,4.5,0.0,21.6,4.5
1985,428389808,2019-08-25 16:00:00,16,237,2019,96.91666666666669,0,0,1,0,0,0,0,0,20.3,0.0,0,0.0,3.0,0.0,20.3,3.0
1986,428389808,2019-08-25 17:00:00,17,237,2019,103.68333333333334,0,0,1,0,0,0,0,0,20.6,0.0,0,0.0,4.9,0.0,20.6,4.9
1987,428389808,2019-08-25 18:00:00,18,237,2019,106.06666666666666,0,0,1,0,0,0,0,0,19.8,0.0,0,0.0,3.9,0.0,19.8,3.9
1988,428389808,2019-08-25 19:00:00,19,237,2019,108.03333333333332,0,0,1,0,0,0,0,0,19.8,0.0,0,0.0,4.8,0.0,19.8,4.8
1989,428389808,2019-08-25 20:00:00,20,237,2019,93.88333333333334,0,0,1,0,0,0,0,0,18.1,0.0,0,0.0,2.9,0.0,18.1,2.9
1990,428389808,2019-08-25 21:00:00,21,237,2019,91.18333333333334,0,0,1,0,0,0,0,0,17.6,0.0,0,0.0,3.8,0.0,17.6,3.8
1991,428389808,2019-08-25 22:00:00,22,237,2019,91.55,0,0,1,0,0,0,0,0,17.1,0.0,0,0.0,3.8,0.0,17.1,3.8
1992,428389808,2019-08-25 23:00:00,23,237,2019,90.0,0,0,1,0,0,0,0,0,16.9,0.0,0,0.0,4.1,0.0,16.9,4.1
1993,428389808,2019-08-26 00:00:00,0,238,2019,92.75,1,0,0,0,0,0,0,0,16.5,0.0,0,0.0,4.2,0.0,16.5,4.2
1994,428389808,2019-08-26 01:00:00,1,238,2019,110.86666666666666,1,0,0,0,0,0,0,0,16.4,0.0,0,0.0,4.6,0.0,16.4,4.6
1995,428389808,2019-08-26 02:00:00,2,238,2019,90.41666666666669,1,0,0,0,0,0,0,0,16.1,0.0,0,0.0,4.3,0.0,16.1,4.3
1996,428389808,2019-08-26 03:00:00,3,238,2019,96.45,1,0,0,0,0,0,0,0,15.7,0.0,0,0.0,4.2,0.0,15.7,4.2
1997,428389808,2019-08-26 04:00:00,4,238,2019,107.98333333333332,1,0,0,0,0,0,0,0,15.7,0.0,0,0.0,4.6,0.0,15.7,4.6
1998,428389808,2019-08-26 05:00:00,5,238,2019,101.38333333333334,1,0,0,0,0,0,0,0,15.8,0.0,0,0.0,3.9,0.0,15.8,3.9
1999,428389808,2019-08-26 06:00:00,6,238,2019,98.35,1,0,0,0,0,0,0,0,16.4,32.0,Stillastående fordon,0.0,4.5,0.0,16.4,4.5
2000,428389808,2019-08-26 07:00:00,7,238,2019,98.83333333333331,1,0,0,0,0,0,0,0,17.4,0.0,0,0.0,3.6,0.0,17.4,3.6
2001,428389808,2019-08-26 08:00:00,8,238,2019,94.20689655172414,1,0,0,0,0,0,0,0,18.0,0.0,0,0.0,2.8,0.0,18.0,2.8
2002,428389808,2019-08-26 09:00:00,9,238,2019,103.38333333333334,1,0,0,0,0,0,0,0,19.6,0.0,0,0.0,2.7,0.0,19.6,2.7
2003,428389808,2019-08-26 10:00:00,10,238,2019,90.71666666666668,1,0,0,0,0,0,0,0,21.2,0.0,0,0.0,2.2,0.0,21.2,2.2
2004,428389808,2019-08-26 11:00:00,11,238,2019,98.66666666666669,1,0,0,0,0,0,0,0,22.5,0.0,0,0.0,2.7,0.0,22.5,2.7
2005,428389808,2019-08-26 12:00:00,12,238,2019,97.53333333333332,1,0,0,0,0,0,0,0,22.8,0.0,0,0.0,3.1,0.0,22.8,3.1
2006,428389808,2019-08-26 13:00:00,13,238,2019,93.76666666666668,1,0,0,0,0,0,0,0,23.9,0.0,0,0.0,4.1,0.0,23.9,4.1
2007,428389808,2019-08-26 14:00:00,14,238,2019,89.7,1,0,0,0,0,0,0,0,23.9,0.0,0,0.0,4.1,0.0,23.9,4.1
2008,428389808,2019-08-26 15:00:00,15,238,2019,95.55,1,0,0,0,0,0,0,0,24.5,0.0,0,0.0,2.9,0.0,24.5,2.9
2009,428389808,2019-08-26 16:00:00,16,238,2019,88.43333333333334,1,0,0,0,0,0,0,0,22.7,0.0,0,0.0,1.9,0.0,22.7,1.9
2010,428389808,2019-08-26 17:00:00,17,238,2019,93.21666666666668,1,0,0,0,0,0,0,0,22.7,0.0,0,0.0,2.3,0.0,22.7,2.3
2011,428389808,2019-08-26 18:00:00,18,238,2019,93.61666666666666,1,0,0,0,0,0,0,0,21.8,0.0,0,0.0,2.4,0.0,21.8,2.4
2012,428389808,2019-08-26 19:00:00,19,238,2019,100.05,1,0,0,0,0,0,0,0,20.7,0.0,0,0.0,2.7,0.0,20.7,2.7
2013,428389808,2019-08-26 20:00:00,20,238,2019,94.3,1,0,0,0,0,0,0,0,20.1,0.0,0,0.0,3.8,0.0,20.1,3.8
2014,428389808,2019-08-26 21:00:00,21,238,2019,90.0,1,0,0,0,0,0,0,0,18.0,0.0,0,0.0,3.2,0.0,18.0,3.2
2015,428389808,2019-08-26 22:00:00,22,238,2019,90.0,1,0,0,0,0,0,0,0,17.7,0.0,0,0.0,3.3,0.0,17.7,3.3
2016,428389808,2019-08-26 23:00:00,23,238,2019,90.0,1,0,0,0,0,0,0,0,17.4,0.0,0,0.0,3.4,0.0,17.4,3.4
2017,428389808,2019-08-27 00:00:00,0,239,2019,91.46666666666668,0,0,0,0,1,0,0,0,16.8,0.0,0,0.0,3.3,0.0,16.8,3.3
2018,428389808,2019-08-27 01:00:00,1,239,2019,95.81666666666666,0,0,0,0,1,0,0,0,16.8,0.0,0,0.0,3.7,0.0,16.8,3.7
2019,428389808,2019-08-27 02:00:00,2,239,2019,98.35,0,0,0,0,1,0,0,0,16.6,0.0,0,0.0,3.0,0.0,16.6,3.0
2020,428389808,2019-08-27 03:00:00,3,239,2019,76.88333333333334,0,0,0,0,1,0,0,0,16.2,0.0,0,0.0,3.4,0.0,16.2,3.4
2021,428389808,2019-08-27 04:00:00,4,239,2019,100.95,0,0,0,0,1,0,0,0,15.9,0.0,0,0.0,2.8,0.0,15.9,2.8
2022,428389808,2019-08-27 05:00:00,5,239,2019,106.48333333333332,0,0,0,0,1,0,0,0,16.3,0.0,0,0.0,2.7,0.0,16.3,2.7
2023,428389808,2019-08-27 06:00:00,6,239,2019,88.78333333333332,0,0,0,0,1,0,0,0,16.9,0.0,0,0.0,2.4,0.0,16.9,2.4
2024,428389808,2019-08-27 07:00:00,7,239,2019,92.0,0,0,0,0,1,0,0,0,17.9,0.0,0,0.0,2.0,0.0,17.9,2.0
2025,428389808,2019-08-27 08:00:00,8,239,2019,94.7,0,0,0,0,1,0,0,0,20.0,0.0,0,0.0,2.1,0.0,20.0,2.1
2026,428389808,2019-08-27 09:00:00,9,239,2019,96.78333333333332,0,0,0,0,1,0,0,0,20.8,0.0,0,0.0,1.2,0.0,20.8,1.2
2027,428389808,2019-08-27 10:00:00,10,239,2019,96.71666666666668,0,0,0,0,1,0,0,0,21.7,0.0,0,0.0,2.0,0.0,21.7,2.0
2028,428389808,2019-08-27 11:00:00,11,239,2019,103.7,0,0,0,0,1,0,0,0,23.2,0.0,0,0.0,2.3,0.0,23.2,2.3
2029,428389808,2019-08-27 12:00:00,12,239,2019,95.13333333333334,0,0,0,0,1,0,0,0,23.3,0.0,0,0.0,2.4,0.0,23.3,2.4
2030,428389808,2019-08-27 13:00:00,13,239,2019,93.98333333333332,0,0,0,0,1,0,0,0,21.9,0.0,0,0.0,4.2,0.0,21.9,4.2
2031,428389808,2019-08-27 14:00:00,14,239,2019,93.0,0,0,0,0,1,0,0,0,21.2,0.0,0,0.0,3.6,0.0,21.2,3.6
2032,428389808,2019-08-27 15:00:00,15,239,2019,87.76666666666668,0,0,0,0,1,0,0,0,24.4,0.0,0,0.0,2.8,0.0,24.4,2.8
2033,428389808,2019-08-27 16:00:00,16,239,2019,98.06666666666666,0,0,0,0,1,0,0,0,24.9,0.0,0,0.0,2.4,0.0,24.9,2.4
2034,428389808,2019-08-27 17:00:00,17,239,2019,106.28333333333332,0,0,0,0,1,0,0,0,24.4,0.0,0,0.0,2.5,0.0,24.4,2.5
2035,428389808,2019-08-27 18:00:00,18,239,2019,103.6,0,0,0,0,1,0,0,0,20.9,0.0,0,0.0,1.9,0.0,20.9,1.9
2036,428389808,2019-08-27 19:00:00,19,239,2019,89.28333333333332,0,0,0,0,1,0,0,0,20.7,0.0,0,0.0,3.7,0.0,20.7,3.7
2037,428389808,2019-08-27 20:00:00,20,239,2019,57.83333333333334,0,0,0,0,1,0,0,0,19.8,0.0,0,0.0,3.0,0.0,19.8,3.0
2038,428389808,2019-08-27 21:00:00,21,239,2019,90.0,0,0,0,0,1,0,0,0,19.2,0.0,0,0.0,3.5,0.0,19.2,3.5
2039,428389808,2019-08-27 22:00:00,22,239,2019,90.0,0,0,0,0,1,0,0,0,19.0,0.0,0,0.0,3.2,0.0,19.0,3.2
2040,428389808,2019-08-27 23:00:00,23,239,2019,90.0,0,0,0,0,1,0,0,0,18.6,0.0,0,0.0,3.1,0.0,18.6,3.1
2041,428389808,2019-08-28 00:00:00,0,240,2019,90.0,0,0,0,0,0,1,0,0,17.9,0.0,0,0.0,2.3,0.0,17.9,2.3
2042,428389808,2019-08-28 01:00:00,1,240,2019,90.0,0,0,0,0,0,1,0,0,17.2,0.0,0,0.0,2.1,0.0,17.2,2.1
2043,428389808,2019-08-28 02:00:00,2,240,2019,90.0,0,0,0,0,0,1,0,0,17.2,0.0,0,0.0,3.3,0.0,17.2,3.3
2044,428389808,2019-08-28 03:00:00,3,240,2019,88.4,0,0,0,0,0,1,0,0,16.9,0.0,0,0.0,3.0,0.0,16.9,3.0
2045,428389808,2019-08-28 04:00:00,4,240,2019,88.53333333333332,0,0,0,0,0,1,0,0,16.5,0.0,0,0.0,2.0,0.0,16.5,2.0
2046,428389808,2019-08-28 05:00:00,5,240,2019,106.95,0,0,0,0,0,1,0,0,17.0,0.0,0,0.0,2.1,0.0,17.0,2.1
2047,428389808,2019-08-28 06:00:00,6,240,2019,103.7,0,0,0,0,0,1,0,0,17.9,0.0,0,0.0,1.6,0.0,17.9,1.6
2048,428389808,2019-08-28 07:00:00,7,240,2019,97.45,0,0,0,0,0,1,0,0,19.0,0.0,0,0.0,0.0,0.0,19.0,0.0
2049,428389808,2019-08-28 08:00:00,8,240,2019,98.18333333333334,0,0,0,0,0,1,0,0,19.6,0.0,0,0.0,1.1,0.0,19.6,1.1
2050,428389808,2019-08-28 09:00:00,9,240,2019,89.71666666666668,0,0,0,0,0,1,0,0,20.6,0.0,0,0.0,1.7,0.0,20.6,1.7
2051,428389808,2019-08-28 10:00:00,10,240,2019,87.45,0,0,0,0,0,1,0,0,20.9,0.0,0,0.0,4.9,0.0,20.9,4.9
2052,428389808,2019-08-28 11:00:00,11,240,2019,92.06666666666666,0,0,0,0,0,1,0,0,22.4,0.0,0,0.0,5.1,0.0,22.4,5.1
2053,428389808,2019-08-28 12:00:00,12,240,2019,97.6,0,0,0,0,0,1,0,0,22.7,0.0,0,0.0,4.2,0.0,22.7,4.2
2054,428389808,2019-08-28 13:00:00,13,240,2019,92.26666666666668,0,0,0,0,0,1,0,0,20.7,0.0,0,0.0,5.8,0.0,20.7,5.8
2055,428389808,2019-08-28 14:00:00,14,240,2019,95.78333333333332,0,0,0,0,0,1,0,0,20.7,0.0,0,0.0,7.9,0.0,20.7,7.9
2056,428389808,2019-08-28 15:00:00,15,240,2019,95.3,0,0,0,0,0,1,0,0,20.7,0.0,0,0.0,6.3,0.0,20.7,6.3
2057,428389808,2019-08-28 16:00:00,16,240,2019,94.66666666666669,0,0,0,0,0,1,0,0,22.8,0.0,0,0.0,6.8,0.0,22.8,6.8
2058,428389808,2019-08-28 17:00:00,17,240,2019,98.71666666666668,0,0,0,0,0,1,0,0,21.6,0.0,0,0.0,6.2,0.0,21.6,6.2
2059,428389808,2019-08-28 18:00:00,18,240,2019,86.56666666666666,0,0,0,0,0,1,0,0,20.6,0.0,0,0.0,6.2,0.0,20.6,6.2
2060,428389808,2019-08-28 19:00:00,19,240,2019,87.0,0,0,0,0,0,1,0,0,20.1,0.0,0,0.0,6.1,0.0,20.1,6.1
2061,428389808,2019-08-28 20:00:00,20,240,2019,90.0,0,0,0,0,0,1,0,0,19.4,0.0,0,0.0,5.7,0.0,19.4,5.7
2062,428389808,2019-08-28 21:00:00,21,240,2019,90.0,0,0,0,0,0,1,0,0,19.0,0.0,0,0.0,6.3,0.0,19.0,6.3
2063,428389808,2019-08-28 22:00:00,22,240,2019,90.0,0,0,0,0,0,1,0,0,18.8,0.0,0,0.0,4.6,0.0,18.8,4.6
2064,428389808,2019-08-28 23:00:00,23,240,2019,90.0,0,0,0,0,0,1,0,0,18.4,0.0,0,0.1,3.8,0.0,18.4,3.8
2065,428389808,2019-08-29 00:00:00,0,241,2019,90.0,0,0,0,1,0,0,0,0,18.0,0.0,0,0.0,3.4,0.0,18.0,3.4
2066,428389808,2019-08-29 01:00:00,1,241,2019,90.0,0,0,0,1,0,0,0,0,17.8,0.0,0,0.0,3.7,0.0,17.8,3.7
2067,428389808,2019-08-29 02:00:00,2,241,2019,90.0,0,0,0,1,0,0,0,0,17.8,0.0,0,0.1,5.6,0.0,17.8,5.6
2068,428389808,2019-08-29 03:00:00,3,241,2019,82.0,0,0,0,1,0,0,0,0,18.1,0.0,0,0.3,6.2,0.0,18.1,6.2
2069,428389808,2019-08-29 04:00:00,4,241,2019,101.68333333333334,0,0,0,1,0,0,0,0,18.2,0.0,0,0.0,3.8,0.0,18.2,3.8
2070,428389808,2019-08-29 05:00:00,5,241,2019,98.31666666666666,0,0,0,1,0,0,0,0,18.3,0.0,0,0.0,4.5,0.0,18.3,4.5
2071,428389808,2019-08-29 06:00:00,6,241,2019,96.63333333333334,0,0,0,1,0,0,0,0,18.1,0.0,0,0.0,4.1,0.0,18.1,4.1
