SegmentId,StartTime,EndTime,Speed
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 11:30,104.2
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 12:00,114.4666667
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 12:30,98.93333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 13:00,92.9
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 13:30,109.5333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 14:00,103.9333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 14:30,105.2666667
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 15:00,106.7666667
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 15:30,105.8
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 16:00,97.43333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 16:30,99.7
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 17:00,102.3
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 17:30,102.3333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 18:00,106.3333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 18:30,99.93333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 19:00,108.9666667
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 19:30,114.7333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 20:00,100.7333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 20:30,105.7333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 21:00,112.3333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 21:30,101.4
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 22:00,109.8666667
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 22:30,110.1333333
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 23:00,105.8
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 23:30,110.4
1071845928,###############################################################################################################################################################################################################################################################,6/22/2021 23:59,101.1666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 0:30,94.03333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 1:00,105
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 1:30,95.6
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 2:00,105
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 2:30,105
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 3:00,98.2
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 3:30,104.3333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 4:00,101.0666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 4:30,96.6
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 5:00,113.6666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 5:30,105.6666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 6:00,100.4
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 6:30,103.8
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 7:00,90.9
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 7:30,91.76666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 8:00,95.56666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 8:30,107.4333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 9:00,106.0666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 9:30,99.83333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 10:00,99.66666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 10:30,92.66666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 11:00,99.53333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 11:30,101.1
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 12:00,100.0666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 12:30,110.4
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 13:00,105.5
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 13:30,107.6
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 14:00,102.2333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 14:30,110.9
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 15:00,108.5666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 15:30,105.0666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 16:00,102.7666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 16:30,95.13333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 17:00,111.8333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 17:30,110.4333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 18:00,99.63333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 18:30,115.6666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 19:00,115.7333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 19:30,115.2
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 20:00,82.4
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 20:30,103.9333333
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 21:00,102.3
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 21:30,104.5666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 22:00,110.2666667
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 22:30,108
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 23:00,103
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 23:30,105.9
1071703593,###############################################################################################################################################################################################################################################################,6/22/2021 23:59,100.3
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 0:30,94.3
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 1:00,106.3333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 1:30,106.3333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 2:00,102.3333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 2:30,101
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 3:00,101
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 3:30,93.1
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 4:00,112.3
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 4:30,99.36666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 5:00,93.9
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 5:30,103.5666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 6:00,106.2666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 6:30,84.33333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 7:00,95.4
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 7:30,99.53333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 8:00,98.8
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 8:30,91.16666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 9:00,107.7666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 9:30,98.7
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 10:00,87.96666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 10:30,93.13333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 11:00,107.4
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 11:30,103.7333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 12:00,102.2666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 12:30,95.03333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 13:00,106.7666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 13:30,94.23333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 14:00,101.7666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 14:30,94.83333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 15:00,95.06666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 15:30,98.26666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 16:00,103.0666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 16:30,109.7333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 17:00,101.3333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 17:30,105.3666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 18:00,105.0666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 18:30,95.73333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 19:00,109.6
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 19:30,106.4
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 20:00,92
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 20:30,100.8
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 21:00,115.6666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 21:30,105.9666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 22:00,96.56666667
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 22:30,89.63333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 23:00,97.93333333
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 23:30,95.3
1071729193,###############################################################################################################################################################################################################################################################,6/22/2021 23:59,101
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 0:30,91.26666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 1:00,100.2666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 1:30,98.63333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 2:00,96.86666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 2:30,101
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 3:00,99.9
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 3:30,96.26666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 4:00,95.36666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 4:30,94.4
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 5:00,108.6666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 5:30,97.43333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 6:00,103.7333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 6:30,99.56666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 7:00,96.43333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 7:30,90.5
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 8:00,101.1333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 8:30,105.3
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 9:00,99.13333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 9:30,103.9333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 10:00,98.56666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 10:30,102.6
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 11:00,93.66666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 11:30,92.63333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 12:00,106.3666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 12:30,98.36666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 13:00,95.9
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 13:30,106.2333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 14:00,95.9
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 14:30,98.83333333
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 15:00,111.1666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 15:30,101.6666667
375114290,###############################################################################################################################################################################################################################################################,6/22/2021 16:00,96.23333333
